"","geneSymbol","meanNormCts","1155","1156","1157","1158","1159","1160","1161","1162","1163","1164","1165","1166","1167","1168","1169","1170","1171","1172","1173","1174","1175","1176","1177","1178","1179","1180","1181","1182","1184","1185","1186","1187","1188","1189","1190","1191","1192","1193","1194","1195","1196","1197","1198","1199","1200","1201","1202","1203","1204","1205","1206","1207","1208","1209","1210","1211","1212","1213","1214","1215","1216","1217","1218","1219","1220","1221","1222","1223","1224","1225","1226","1227","1228"
"12","1110059E24Rik",53.7587143395507,0.54698632391893,0,0.44036621271303,0,1.9489556132672,0,0.345466747538433,0.0814872261053507,0,0,0,0,0.0841084958525916,0.019880528534342,0,0,0,1.00919592829609,0,0.0912411184154116,0,0.904884128231892,0,0,0.0340908542037265,0.597612827956418,0,2.77204092961027,0,0.222910216000898,0,1.4054130320072,2.30076649562492,1.53773145791619,0,0,0.565827604903215,0.0441331744848263,3.55750800996074,2.16296542884185,0,0,0,0,0.760299125727564,0.615423981643056,3.04789124203842,0.631324430595788,1.33320614472494,0.824246351697014,0.0156272130440687,0,0,0,0.724434886054277,0.104748686380406,4.18507618604409,0.215341378912203,1.55132369659882,0.00544383334124792,0.0828445271107669,0,0.0851231089230661,0,0,0.0283135176518752,0.0448368678972656,1.89851705939462,2.13664257062512,0,0,0,0.617298058178678
"13","1110065P20Rik",3.39293752683755,0,0,4.07059780059267,0,0.574367783115153,0,0,0,0,0,0,0,2.74567622551067,1.77328997181441,1.7561020305016,0,0,0,0,0,0,0,0,2.55319855138962,0,0,0,0,0,0,0.149825622375519,0,0,0,0,0,0,0,0,4.70668908979009,0,0,0,0,0.103370031854945,0,0,0,0,2.98865857761761,0,0,0,0,0.912112726283502,0,0,0,0,0,2.8023185339409,0,1.54891875118279,0,0.399087898647377,0,0,0,0,0,0,0,0
"14","1190002N15Rik",27.6665724425439,0,0,0.0576916004789146,0,0.209597986879701,0.674477636481177,0,0,0,0.370454232082903,0.257049157693102,0.699911516868365,0,0,0,0.855014781101648,0.373817983003203,1.75101535948531,3.29079699101451,0,3.64813586553407,0.0404018621528813,0,0,0.40624732485847,0,0,0,0.536172461351834,0.473842614581753,0.232010254952818,0.0333519711930335,0.694618120556022,0.122574551497861,0,0.0292035994550283,0,0.240156456726134,0,3.17704791629305,3.87694236264045,0.0359501840912513,0.942817784432965,0.0490830094680759,0,0.0419935235873738,0.729480967494442,0.0161297027854376,0,0.318460300793642,0.350615787840229,0,0.783445109921912,0.0929143633487191,0.234466782180381,0.370339723973933,0,0,0,0.0105591193186852,2.84008248202529,1.52942564327384,0,1.4727969055963,0.108574306244243,0,3.28852789606296,0,0.0266556956148517,1.07505857683916,0,0,0
"15","1500009L16Rik",28.1219564737896,0,0,0.624679875604311,2.2319486585057,0.82307207461596,0,0.0727525588460024,0.026465183402528,0.200052258512746,0,2.52842950419184,0,0,0,3.12862239278396,0,3.83187209535029,0.686256168237901,0,0,0,0,0,0,0,0,0,0,0,0.0579464569646533,0,0,0,0,0,2.33446061400414,0,0.10332296286878,0,0,0,0,0.455424655926546,0.0162807954924968,0,0.0413231604038608,0,0,1.31440709621608,0,0.029727406681658,0.496975497172997,2.70957808417227,0.177459272744084,1.93552628945954,0,4.38635146598642,0,0.781813866395395,1.45011971482454,0,0,0,1.47565248348152,0.054429362571229,0,1.40565900885874,0,0.666370256798201,0,0,0,0
"16","1500015O10Rik",1.55276985481569,0,0,0,0,0,0,0,0,0,0,5.67635737426597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23132055855346,0,0,0,0,1.03738209112821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93239777870602,0,0,2.84657986578151,0,0,0,0,0,0
"17","1600002K03Rik",2.62164964461668,0,0,0,0,0,0,0.636734380524024,0,0,0.694127433166829,0,0,1.15769525777518,0,2.02765033085192,0,0,0,0,0.762658299550549,0,0,0,0,0,0,0,5.28971944792907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51269427490836,0.195110209349422,0,0,0,0,0,0,1.42685020999099,2.59564378598196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","1600012H06Rik",14.7786788568353,0,0,4.30941374847636,0,1.15668981788269,3.31124888109281,0.135428805392413,0,0,0,0,0,0,0,0,0.106127264661094,0,0,0,0.168096686884821,0,0,0,1.69413784806429,0,0,0,0,0,0.209105025193286,0.0357991776207444,0,0,3.3640645013112,0,0,0,0,3.5539876071177,0,0,0.0665859204582021,1.62279994152835,0,0.0243954861024063,0,3.69186578689517,0.059486948040707,0.136563282783873,0.0365929740225171,1.32521582854179,0.60568936516188,0,0,0,0,0,0,0,0,0.0259514420196548,0,0,0,0,0,0,0.0698701503270844,0.188579624837896,0,0,0,2.53391767417739
"19","1700011L22Rik",3.06375159654105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239586326736445,0,0,0,0,0,6.20350326729733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168533152543138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","1700016C15Rik",1.56390435663793,5.46608615775679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20586302742183,0,3.91477385651284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08531942427799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","1700017B05Rik",30.7527553933474,0,0,0,0.321286587250304,0,0,0,2.45585775912253,0,0,1.63483238780703,1.23879285478548,0,0,0.336107710771369,0.0130622285474859,0,0.0836260942850266,0,0,0.216829848356842,1.56918070044056,0.206956759471386,1.10910202710357,0,0.113111344754923,0.0280111947213033,2.69404942177578,3.27822351199684,2.12447302673469,0.0173147145877229,0.0448279606525034,0.0360327340617071,0.0564287602342223,2.97246388387478,0.898895115799626,0,0.0194581156991723,0,0,0,0,0,0.0442320016131498,2.08308874082684,0,4.77427883370449,1.09960596042438,0,1.85485642992874,1.14954902486933,0,0.0439015151087161,0.163103560235111,0.299744775142847,0,0,0.193265976839097,0.0219013877238193,0.0189437023660646,0,0.112135737720582,0,0,0.0498525947602221,0.0491371961720691,0,0.0339996541753979,0.244330660903974,0,0,0.0451059107431747,0
"22","1700019D03Rik",1.36252194156112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94242723154775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39831684450286,0,0,5.94515649870443,0,0,0,0,0,0
"23","1700021F05Rik",3.77078523780264,0.610708095639015,1.77583537646646,0,0,0,0,0,0,0,0,0,0,0,3.36421588553904,0,0,1.06009738138545,0,0,0,0,0,1.17504378506808,0,0,3.93741603662153,0,0,0,0,0,0,0.39853946246045,0,0,0,0,0,0,0,0,0,0,0,0,0.667945831050554,0,0.114354737079371,0.256477471274417,0,0,0,0.324222030625009,0,0,0,0,0,0,1.72179307131625,0,0,5.36991529674949,0,0,0,0,0,0,0,0,0,0
"24","1700028J19Rik",1.18144596247385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406180134087379,0,0,0,0,0,0,0,6.16370148683593,0,0,1.47063157910288,0,0,0,0.278961364660726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","1700030K09Rik",3.48675538685256,0,0,2.42502115313688,0,0,0,5.04966086154707,0,0,0,0,0,0,0,0,0.0537387606048916,0,3.06504672861558,0,0,0,0,0,1.36705669514833,0,0,0,0,0,0,0,0.128010353368056,0,0,0,0,0,0.309787351870524,0,0,0,1.26391191252261,0,3.48028693456139,0.194796444161622,0,0,2.32609729121741,0,0,0,0,0,0,0,0,0,1.17907884384524,0,0,1.62428632463069,0,0,0,0,0,0,0,3.14442179069822,0,0,0.35626754041565,0
"26","1700034I23Rik",1.01054999879298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20945336562895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","1700037H04Rik",7.29870559240059,0,0.266410452175538,0,4.51335697242505,1.47413398718445,0,0,0,0,0,0.276467961624396,0,0,2.19440559757773,0,2.28908240430749,0,0,0,0,0,0,0,0,0,0.426148592460182,1.36150847169458,0,0,0,1.52722180296867,0,0,0,0,2.89405642467016,0,0,0,0,0,0,0,0,2.05705488846081,0,0,2.30392641899175,0,0,0,4.50842323082309,0,0,0.888596184681276,0,0,0,0,0,0,0,0,0.0921887730710027,1.02596887448277,0,0,0.025643309044781,0.531568742376474,0,0,0,0
"28","1700040L02Rik",14.1147174812822,0,0,0,1.29236136929361,0,0,0,0,0,0,0,0,3.94529692806057,0,0,0,0,0,0,0,0,0,0.418003604820111,0,0,4.69362750392542,0,0,0,0,0,0,0,0,0,0,0,0.0420628011484593,0,0,0,0,0,0,0,0,0,0.0314483247021522,0,0,0,0,0,0,0,0,0,0,0.0238429765512442,1.22594696218956,0,0,4.96922783602656,0,0,0,0.263490016123604,0,0,0,0,0,0
"29","1700047I17Rik2",5.36982935693816,2.95459948535571,0,0,0,0,0,0,0,0,0,0,0,2.95585424100854,2.83422853687852,0,0,0,0,5.2221873828055,0,0,0,0,0,0,1.26377977244633,0,0,0,0,0,1.33428853478223,0,1.2449167061645,0,0,0,0,0,0,0,0,0,0.878750365178464,3.31293625664808,0,0,0,0,0,1.59456124183802,0,0,0,0,0,0,0,0,0,0,0,0,0.0879476369410341,0.908388989228053,0,0,0,0,0,0,0,0
"30","1700066M21Rik",33.1908328341134,0,0,0,0.206744093858915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263488875764595,0,0.077275209925312,0,0,0,0.0182970121995532,0.0548191955786802,0,0,0,0,0,0,0.0952236838928939,0,0,0,0,0,0,0.0448213824962007,0,0,0,0,0,0.0109134065020695,0,0,0,0,0,0.0252269037161459,0.158529128312131,0.0407217408416008,6.19042165273176,0,0.314925619754193,0,0.179917626621061,0,0,0,0,0,0,0,0,0,0.0623841556185661,0,0,0,0,0
"31","1700093K21Rik",3.51642962998252,0,0,0.21474598567676,0,0,0,0,0,0,0,0,0,0,0,0,0.906854970515054,0,0,0,0,0,0.53295961221432,0,0,0,0,0,0,0,0,0.14481927707884,0,0,0,0,0,0,0.43962903377749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4867498106554,0,0,0.953401496495185,0,4.57186253703906,0,0.947980282268169,0,5.35659258533189,0,0.215196042270226,1.41597365364432,0,0,0,0,0
"32","1700125H20Rik",1.07761225211953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34791441628469,0,0,0,0,0,0,0,0,0,0,0,6.12740881650002,0,0,0
"33","1810009A15Rik",35.2548838165182,0,0,2.24646134474458,0,0,0.447404028707332,0,0,0,0,0.809326452959449,0.588248687907563,0,1.29418212044859,0,0.120773086388152,3.29577129350322,0,5.39935926491633,0,0,0,0,0,0,1.47860982729232,0,1.68468381782372,0.133929035329997,0.250367804664677,0,0,0,0.217183256970892,0.963143594839356,0,0,1.06449761988994,0.272567855015235,0.458432203826197,0,0,0,0,0.993792572584157,1.36085022102802,0,0.216368699605179,0.930560622235646,0,0,0,0,0,0.170233930183789,0,0.0445928426456803,0,0,0.454025175074175,1.29518171066345,1.17604817919088,0,0.651633199482167,0.331213341819177,0,0,0,0.0999879317600567,0.462457945127897,0,0,0.887323186620043
"34","1810011H11Rik",1.01846654061608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20945336562895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","1810011O10Rik",105.465236780953,0.0269311426878914,0,0.00769983731255426,0.0345612308814651,0.0234792311698033,1.41266141329753,2.28551025409429,0,0,0,0.0209364557117189,0.981250494998041,0,0.0101679148208544,0.106345526430603,1.61259139504646,0.0549116413055861,0.00834423455180166,0,0.699009804142494,2.35450297713254,1.80563017692429,0.124270458101047,0.011543493142289,5.10927301095992,0,0.0486560075492641,0,0,0.323477689767125,0.676729934884397,1.55968694755959,2.57068391563796,0,0.0258808067036576,0.00771832678800547,0,1.31771282698272,0.709793335115248,2.13023856442071,0.0561506274306011,1.30030382717083,0.00791113772372834,1.32597433805907,0.392918579547464,0.0440331560160133,0.0176800151701537,0.543150283605904,0.0100009437880633,0.841521020592901,0,0,0,0.024958979516258,0,0,0,0,0.00321390597174215,0,1.69223075573081,0.0336076311526512,0.086730660149038,0,0.888246300316552,0.0145016495469585,0,0.00999703326418466,0.00704034914631414,1.66794053119789,0.0658665298425293,0.0132987787010236,0
"36","1810013L24Rik",89.4853213577358,2.46735998520097,0.0469573942268548,0,2.46082317139482,0,2.13888500735546,0.0232612207735254,1.97111215018435,0.0659079855209238,0.217757945621236,1.59661061083937,0,0.148210970003481,2.25331533379422,0,0.452941748672245,0,0.0292890927888947,0,0,0,2.73056702413772,0.145378083302731,0.0925810482316825,0,2.53427966681323,1.18913804633134,2.01262557612158,1.0561026976748,1.90431890600312,0.363234184186868,2.1286629978468,0.0371350562179948,0.876721590117509,0.0404641711493017,0.443994362616452,0,1.14619110028954,0.0167875040651809,1.25533881025005,0.0333527243354792,1.72303700934945,0.00931932186368565,1.67510444670747,1.60095843476409,1.62387009989935,0.0104448195723322,0.014966716676104,0.0117795978828193,0.869710234762622,0.477742789296245,0,0,0,0.604835665276083,0.0638357017449809,0.0352513023019624,0.0693773300778357,1.72815450265636,0.0162906062090919,0,0.0780010549345425,0.101684534646679,0,0,0.0671238945714722,1.37810931209995,1.51617202687905,2.63372189327929,1.92503371509398,0.287142856687736,0.0156607724368218,0.146569492242988
"37","1810026J23Rik",20.4532971225116,0,0.100806423461854,0,3.70985160352311,0.745742458483268,0,0,0,0,0,0,0,0,0,0,0.0580051936314946,0,0.0425180872769154,0,0,0,0,0.549768389543291,0,0,0,0,0.059020596243731,0,0,0,0,0,2.81094826092156,0,0,0,0,0,0,0,0.0484180619915169,0,0,0.0176683808146151,1.16253503605853,0.0451491031677165,1.8111957289858,0,0,0,0,0.301335398983282,0.124305617291504,0.0309727016796978,0,5.27278488773427,2.62592851986594,0.612577629466825,0,0,0,0,1.53968366281463,0,0,0,0.147390868569831,2.25812779997534,0,0.311355303167239,0,0
"38","1810043G02Rik",4.69855425164625,0,0,5.59158380238476,0,0,0,0,0,0,0,0.40938227838087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37498695605774,0,0,3.83802806035602,1.70160275038879,2.8643433488081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186987746441893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507065975246015,0,0,0,0,0,1.30005143260395,0,0,0,0,0,0
"39","2010111I01Rik",30.7072801937341,2.45600149262827,0,0,0.151895584428947,1.57160431953846,0.117414999338359,0,0.0242556340969772,0,0.144709476895401,0,0,0,1.04881614062187,0,0.428815843875183,0,0,4.62241717076743,0,0,0.386320385213732,0,0,0.58720650864727,0,2.42720985804305,0,1.26116265278954,0.597359148366557,0.407602427496541,0.224744309683581,0.0360854340316612,0.577910152202464,0.029591314523952,1.89075653188265,0,0.67658128841736,0.095202339801237,0.0341039071654124,0,0,1.715946150135,1.1814208390661,3.16236839107947,0.590343337900761,0,0.521630082449688,0,0,0,0,0.0439655493182404,0,0.519671382809709,0.480799046124909,0,0,0.52265999862109,0.600498572709513,0.052352646241545,0,0,0.129750118829445,1.20339861798689,0,2.7139601360727,0.252240956674063,0.26497815737627,0.471362755524379,0,2.91686376602518,1.04230286430409
"40","2200002J24Rik",1.00246470240508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20079543102435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528831948238791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","2300009A05Rik",2.74523601442737,2.13031519137764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55839728138011,0,0,0,0,0,0,0,0,0,4.19841887908099,4.89583804004037,0,0,0,0,3.33260732835972,0,0,0,0,0,0,0,0,0,0,0,0.158669437871797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36849233769309,0.114596492860082,0,0,0,0,0,0,0,0,0,0,0,0
"42","2310009B15Rik",7.48825256620199,0,0,0,0.295897441003186,0,0,0,0,0.640240947999208,0,0,1.29691647845727,1.19719428230825,1.62848445767545,0,1.3185076879441,0,0,0,0,0,0,0,1.57531904965039,0,0,0,0,0,0.0721792442746323,0,0,0,1.30703472684319,0,0,0,0,0,0,0,0,0.472193605732217,0,0.95782401607651,1.39881759834865,0,0.805460189375291,0.258149555693077,0.0713491360901419,0,0,0,0,0,0,0,0,1.27110349504643,0,2.1257167632693,5.74895945149383,0,0.0899264586314171,0.784049982481028,0,0,0,0.0961246181939931,0,0,0,0
"43","2310011J03Rik",10.261763084459,0,0,0,0,0,0.117129230065181,0,0,0.493253817678366,0.839399253161184,3.91858536856525,0,0.95864527080982,0,0,0,0,0,0,5.37771287049469,0,0,0,0,0,0,0,0.584370790327962,1.40329513707316,0,0.406702376275342,2.03196930106554,0,2.6733864351129,0.901616323417965,0,0,1.37129636253175,0,0,0.267771336653898,0.184031775540967,0,0,0.0691792795041391,0.96758248883894,0.0886328948761562,0,0.099621635003708,0,0,0.460137761516444,0,0,0,0,0.147761572262993,0.515604315608299,0,0,0,0.312926520032309,0,0.0661689275525985,0,0,0,0,0,0,0,0,0
"44","2310022B05Rik",37.5927976553192,0.318102777650925,0.259279593305072,0.0214983853372656,0,1.81093792887321,0,0.107530113253947,2.45970775982353,0,0.175396413325002,0.293434375045618,0.284127672306008,1.9057894720447,0.760844881080203,0.717066746077346,0.0526961052380001,0,0,2.28113005350465,0.133775295863772,0,2.37302325965742,0.171443520723775,0.0161664624771872,0.0485067249641849,0,0,0,0.0105815079652831,0.494439906843027,2.97717973370172,0.301423587656751,0.0584934801897077,0.0156073239499484,0,1.66316035244594,0.393652650127408,2.42370239444576,0,0,0,0.905170040882441,0,2.99613064120625,3.01068274862542,1.17678940889734,0.352460910453951,0.836781233296271,4.10251204994872,0.0144965332590338,0.022295635893731,0,0,0,0.130212196406068,0.147555647192614,0,0,0,1.32983721637673,0.943875812483117,0,0,0.329096829051271,0.157105371584661,1.22161660766186,0,0,0.0957497220357987,0,0,0,0.236561448745959
"45","2310033P09Rik",5.65741739122917,0,0,2.62936445015822,0,3.60458316332239,0,0.598550511242745,0,0,0,0,0,0,1.86274810609753,0,0,0,1.62805664625234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51465887284426,0,0,2.13750859627421,0,0,0,0,0,3.09202041111509,0,0,0,0.784243530351142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657672721140139,0,0,0,3.10414944035386,3.42249890635613,0,0,0,0,0
"46","2310035C23Rik",20.5881437694778,0,0,0,0,0,0,0,0,0,0.529736343266116,0,0,0.30573627492645,0,0,0.0418968947013466,0,0,0,0.235617539364074,0,0.146891058693507,0,0,0,4.25559845933269,5.77227790869409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149724030735322,0,0,0,0,0,0,0,0.320812881121609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
