"","geneSymbol","meanNormCts","1229","1230","1231","1232","1233","1234","1235","1236","1237","1238","1239","1240","1241","1242","1243","1244","1245","1246","1247","1248","1249","1250","1251","1252","1253","1254","1255","1256","1257","1258","1259","1260","1261","1262","1263","1264","1265","1266","1267","1268","1269","1270","1271","1272","1273","1274","1275","1276","1277","1278","1279","1280","1281","1282","1283","1284","1285","1286","1287","1288","1289","1290","1291","1292","1293","1294","1295","1296","1297","1298","1299","1300","1301","1302","1303","1304","1305","1306","1307","1308","1309","1310","1311","1312","1313","1314"
"914","Cldnd1",27.3369337616622,0,0.0495500876909686,0.131816897055063,4.42463636526877,0,0.102949985593076,0,0,0,0,0.0489652445740276,0,0,2.70625895411461,0,0,2.80504970928964,0,0.0426177339995556,0,0,0,0.095373215524397,0,3.33682330873756,3.32616394069071,1.4617139949313,0,0,0.0707588408953359,0.0684461745253333,0,0,0.0486281974205887,0,0,0,0,0.0453684235404819,0.0393954166197524,0.0859437089535453,3.02976836907414,0,0,0,2.75361233694439,1.12655631811751,0,0.0480917951917241,0,0,0,0.132740900135822,0,1.90199271250589,0,0.0518917520841009,0.0393693712648222,0,0,0,0.0188885567260228,1.77737475342683,0,0,0.059219694768338,0,0,0.0828717827879566,0.0469805883149089,0,0,3.12299866975692,0,0,0,2.64130682033964,0.983857184017347,0,0,0,0,0,0,0,0
"915","Clec16a",27.8190409890849,0,0,0,0,0,0,0,0,0,0,0,0.0360882707183351,0.878386669922472,0,0,0,0,0.412383752574416,0,0,0,0,0.0476482379842322,0,0,0,0,0,0,0,0.0672872404765727,0,0,0.0477992705898724,0,0,0.2691408738472,0,0,0.347136354347135,0,0,0,0,0,0.119549262361398,0.0746059467025941,0,0,0,0,0,0,0,0,0,0,2.38230633651758,0,0.108104377505645,0,0,4.43630099493099,0,0.0435072709774335,0,0.0992999385516638,0,0,0.134326825233841,5.8823536237131,0,0,0,0,0.0376709215262612,0,0.0711701419658849,0.0655374698246387,0,0,0.864855866626396,0,0,0,0
"916","Clec1a",53.5194711910335,1.06412070963335,0,0,0,0,0.0795276421306468,0.120694665222378,0,0.0693302518456653,0,0.050003312182332,0.0374984556982861,0,4.39311045261706,0.0470336996789189,0.0590034083300514,4.32423319907859,0.0661324134753229,0.0219257474115927,3.67316527768243,0.122606201529794,3.96083066952206,0.143685688810731,0.347129425929874,0.954799828440744,1.09465768396168,0.664424365548339,0.720436232544844,0.462150676221442,0.32971635349035,0.403404780415377,0.471968553022574,0.260167287746209,0.395264488227698,0,0,0,0,0.0689509056576846,0,0,0,0,0,0.0256042397347655,0,0.872722315526657,0.0168493742059371,0.0247647993793098,0,0,0,0,0,0,0,0.104103852220457,0,0.033161922658431,0,0.0396977344978051,0,3.44002965698957,0.0316728819162701,0,0,0,0,0.0216216769874256,0.00810783185691332,0,0,0.177194394550386,0,0,0,0.0326251390831108,0.0250620193710609,0.0344372324990683,0.0397843363692961,0,0.0277222603287621,0,0.0500302201629385,0.613649344434861,1.4646311024356
"917","Clec4n",3.03039443914463,0,0,0,0,0,0,0,0,0,0,0,0,0.597459019952097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43441056732569,0,0,0,0,0,0,0,0,0,0
"918","Clic1",12.4473496605514,0.253342306088376,0,2.91744486543945,0,0,0.112664929921912,0,0,0,0.168750789961822,0,0,0,0,0,0,0,0,0,0.235308577308538,0,0.334006179336531,0,0,0,0,4.06338209292854,0,0,0,0,0,0,0,0,0,0,0,0.0978284714127438,0,4.55123103200467,0,0.179892494877506,0,0,0,0,0,0,0,0,0.145882059567842,0,0,0,0,0,0,0,0,0,0,5.35288693086589,0,0,0,0,0,0,0,0,0,0,0,0.140357656475399,0,0,0,0,0,0,0.222605862678616,0,0,0,0
"919","Clip3",1.23378452394349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00466507079879,0,0,0,4.57244805630401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920","Clk1",8.915581553661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70061016621585,0,4.27655964734733,0,0,0,0,4.63598752128186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03358159746779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921","Clk3",16.6030467996299,3.5081071722211,0,0,0,0,0,0.0980403813144089,0,0,0,0,0,0,0.0876364193565413,0,0,0.148341843558203,0,0,0,0.0577565113650335,0,0,0.0650913235334048,0,0,0,0,0.165707937872718,0,0,0,0,0,0,0,0.42614248600143,0,0,0,0,0.180573704085823,0,0.11300634858018,6.18820744453588,0,0,0,0,0.0867749693925329,0,0,0.0585856392640662,0,0,0,0,0,0,0,0.344589510239346,0,0.161295320995564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198434235145352,1.56891301932982,0,0.124498577054178,0,0,0,0,0,0
"922","Clk4",32.4487891815478,0,0.122092778566282,6.28043592924512,0,0.0391002591831461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818851968212136,0,0.695377694520166,0,0,0,0,0,0.113013956690231,0,0,1.58323837013412,0,0,0,0,1.11337966325136,0,0,0,2.01503982201877,0.0351868226254791,0.0587174451531978,0,0.0406211763076782,0,0,0,0.0889791104319886,0,0,0,0,0.033238123623546,0,0,0,0.967033821890044,0,0,0,0,0,0,0,0,0,0,0.0619857484527625,0,0,0,0,1.00775742830223,0,0,0,0,0,0,0,0
"923","Clmp",6.25786128537109,0,0,0,0,0,0,0,0,2.09185832698056,0,0,0.15393926154269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223364244956217,4.30953517230453,0,0.718844851376413,0,5.82295177165314,0.23167615137913,0,0,0,0,0.29622781876771,0,0,0,0,0,0,0,1.58052805364622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261665694247282,0,0,2.49097497493534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214277512718878
"924","Cln5",1.16017466260444,0,0,0,0,0,0,0,0,2.31446992289301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34254221691759,0,0.903755858456923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724085111064138,5.22765657667229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4482521927153,0,0,0,0,0,0,0
"925","Cln6",1.27857567367179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768193820475745,3.88206240771262,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65679950373942,0,0,0,0,0,0,2.35000702994228,2.36266560851255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947947009440411,0,0,0,0,0,0,0,0,0,0,3.80028999519173,0,0,0,0,0,0,0,0,0,0,0
"926","Clns1a",3.96714451252268,5.8370489823523,0,0,0,0,0,0,0.27964316380102,0,0,0,0,0,0.335833261532793,0,0,0,0,0,0,0,0,0,0,0,0,4.02292541513332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39139703422891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48796438733168,0,0,0,0,0,0,0,0
"927","Clock",26.1955242239183,0.585288484707756,0,0.321470442471199,0,0,0,0.0629075634542102,0,0,0,0.0510614682462933,0,0,1.39367226354108,0.0945124817476543,0,0.996577177030974,0,0,0.0399247244135933,0.107910030707537,0,0.0505501607587645,0,0,0,1.18570165885075,0,0.0546021678337039,0,0,0,0,0,0,0,0,0,0.0473131772616368,0,0.0895745754370534,0.11704207828896,0,0.072644664276868,5.92632013758805,0.205287799815061,0,0,0,0,0,0,0.0738692773700429,0,0,0,0,0,0,0,0.0799735590729398,0.0583283878595251,3.94439311835217,0.0639855471336499,0,0.0617456018051708,0,0,0.0863767155752999,2.04679741549208,0,0,1.22340783784848,0,0.0683986303843441,0,0.0658873650807698,1.24997091821269,0,0,0,0,0,0.0510889356246033,0.103928046153794,0.10635317082078
"928","Clpb",9.46142143414018,0,0,0,0.105083249037577,0,0.279428416918375,0,0,0,0,0,0,0,0,0,0.161010372257285,0,3.19168937202164,0,0.107941309546909,0,0,0,0,0.13769276063642,0,4.74278583697265,0,0,0,0,0.157323447074599,0,0,0,0,0,0,3.12986168802269,0.214087089165691,0.12257382205267,0,0,0,4.33945469606678,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69420848424258,0,0,0.20452684144877,0,3.59085410030356,0,0,0,0,0,0,2.48542970530374,0,1.90522670164964,0,0,0,0,1.83883140836898,0,0,0.700626557913579,0,0.20942558407289,0,0,0
"929","Clptm1l",43.2388564042126,2.40567079149249,0,3.73762109241962,0.046932648579387,0.141544706438487,0,0.0758783378120549,0.0825311779827919,0,0.0506351317353245,5.17988726698604,0,0,0.542915906691253,0.0292886551546449,0,0.543415894294337,1.44488772827936,0.0270902173970558,0.900713426940464,0,0.867842118569591,0,0.0253425743732514,0.0312728460867995,0,0,0,0,0,0.0860174264506414,0,0.0291116848321537,0,0,0,0,0,1.02153741601579,0,0.0549282757007166,0,0.0273165305334952,0,3.378128764022,0.026486135567078,0,0,0,0.033940318853576,0.0319294364976742,0,0.022778213015683,0,0.0340605521235805,0,3.99199118399536,0.0250151231371284,0,2.03697948385156,0.0489778133637129,0.0119706430796314,0,0,0,0,0,0,0,0,0,0.0446931233028965,0.0651801533919455,0,0,0,0,0.552211840884616,0.083794611823326,0.0490843179510862,0,0,0.0484948054163193,0,0,0
"930","Clpx",13.0629097456162,0,0,0,0,0,0,0,0,0.0709717639572126,0.235550962447595,0,0.147810066654298,0,0,0.421614795997644,0,0,0,0.0877909536800404,4.72125315439162,0,4.69406383714667,0,0,0,0,2.53431788203787,0,0,0,0,0,1.27315054265107,0,0,0,0,0,0,0,0,0,0,0,0,0.316515216359818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114838846664967,0.15613962187558,2.3132815503394,0.293396975400222,0.125573404296542,0,0,0.105505792989955,0,0,4.43424963413061,0,0.142931638960067,0,0,0,0.258140468455711,0.129225589358247,1.46412708461495,0,0,0,0,0.929974080982576,0,0,0.386072515403349
"931","Cltb",35.9452590590285,2.33420255264306,0,0,0.0284104200605491,1.93631079489292,0,0.0907992571342858,0.0665556049877831,0.126474967839692,0,0,0,0,0,0,0.0441535616727828,0.0356388432099921,0.246394747436064,0.0325255134186679,0,4.58259899404408,0,4.68594495210352,0.0602331795262834,0.0375364737361964,0.0414568681455513,0.0547895385334685,0,0.0399950246616857,0,0,0,0,0,0,0,0,0.0577033121110819,0.0346326113325476,0,0.246988423477048,0,0,0,0,0,0,0,0,0,0.149870774685234,0,0.0542039761488269,0,4.25584201206205,0,0.0396334005977496,0.0594640976801715,0,0,0.169431606130438,0.356855507372681,3.11935940958135,0,0,0,0,0,0.0320760696038907,0.228594526994132,0.0740171688360382,0,0,0,1.9508487016688,0,0,0.59322974680186,0.323977249967531,0,0.219792824026035,0,0.0581389616802537,0,0.0387418711093419,0
"932","Clvs1",1.66665079766812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39951440809152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57251512057704,3.28494866248477,1.79873636304053,0,0,0,0,0.721937298279763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18000483031623,2.29286992297033,0,0,0,0,0,0,0,0
"933","Clybl",25.9233216536844,0.243488590249215,4.78680119316351,0,0.0392456375233105,0,0.0551961479502114,0,0,0,0,0,0.315729404692679,1.09728604759622,0.111328108555408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51367043468962,0.0720868272489763,0,0,0,1.94255236125376,0.0785496405469863,0,0,0.138901254878677,0,0,0,0,0,0,0.422177405068665,2.00567181937859,0,0,0.0561740250124344,0,0,0,2.44947162712037,0,1.26844253116784,0,0,0.0676457189189247,0,0,0,0.250238178863974,0,0,0,0.205302862820005,0,0.699092062822722,0.0331873100432414,3.90483674011544,0.143994220865698,0,0,0.198099219325702,0.568158913529014,4.49993538211168,1.00932869019389,0.583743824752522,0,0,0,2.49020671385059,0,0,0
"934","Cmbl",1.46534153582385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515069196640169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33000127749201,0,0,0,0,0,0,0,0,0.750055591853729,0,0,0,0,2.68709484579878,0,0,0,0,0,0,0,0
"935","Cmc1",6.17256485669031,0,4.89645021342585,0,0,0,3.43663354680998,0,0,0,0,0,3.131397287978,0,0,0,0,0,0,0,0,0,0,0,0.31993695982204,0,0,0,0.80633636915975,0.408597005337399,0.638375589136247,0,0.23463074352542,0,0.541484146999897,0,0,0,0,0.190911659528575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893471321158857,0,0,0,0,0.562933542941627,0,0,0,0,0,0,1.11952768687412,0,0,0,0,0,0,0,0.615210709187285,5.12647424949463,0,0,0,0,0,0,0
"936","Cmc2",5.00933183166362,0,0,0,0,0.236290480967413,0,0,0.182924921459171,1.39366643508138,0,2.38153298017569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185440263699448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07254993603024,0,2.49229955878079,2.71136364028617,0,0,0,0,0,0.270480266150109,0,0,0,0,0,0,0.407683811429448,2.02857774441667,0,0.887625601498471,0,0,0,0,3.17996366143462,0,0,0,0,0,0,0,1.67944544402944,0,0,0,0,0,5.76083531429286,0.565743528844293,0
"937","Cmc4",5.86045516884385,0,0,0,0,0,0,0,0,0,0,0.215412575125298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379452107255866,0,1.8992760761933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190336879540632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317181894175551,0,0,6.29926210616164,0,0,0.1875842598945,0,2.46705104414477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"938","Cmss1",3.28295182089779,0,0,0,0,0,0,0,0,0.26380089818,0.304784775611185,0,0,0,0,0.344960343467433,0,0,0,0,0,0,0.318381079668253,0,0,0,0,3.07325555685384,0,0,0.274164159415596,0,0,0,0,0,0,0,0,5.32569727853345,0,0,0.743574898033039,0,0,0,0.31502335427116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380611742940878,0,0,5.21004157776301,0,0,0,0,0,0,0,0,0,0,1.05735232820806,0,0,0,0,0
"939","Cmtm3",6.89630888719496,3.26884943457648,0,0,0,0,0,0,0,0,0,0.185038925749163,0,0,2.15959640123914,0,0,2.44156034865288,0,0,4.02164175379422,0.135321604133852,4.17350706859615,0.624627487172214,0.152001836136314,0,0,2.97445846333463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165633582042404,0,0,0,2.58558392826955,0,0,0,0,0,0.356842669675289,4.06597446552153,0,0,0,0,0,0,0,0,0,0,2.71223655625784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89524285253858,0,0,0,0,0,0,0,0
"940","Cmtm4",6.61383120533397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180480141170225,0,0,0,0,0,0.17893146506761,0,6.27600032727654,0.223247392184188,0.169880756597243,0,0,0.164955761691621,0,0,0.189165944172317,0,0,0,0,0,0,0,0.203357893009452,0.156196848666298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93787768838204,0.360196919599732,0,0,1.17130512728252,0,0.291004324674342,0,0,0
"941","Cmtm6",22.2714795456156,1.83510578467718,0,5.87861660908281,0,0.0566209760505071,0,0.0737126009122961,0,0,0,0,0.0449387433645432,0,0,0,0,0.0570913005489924,0.0532125294683498,0,0.220355645335296,0,0.24122432114898,0,0,0,0,1.47532578816078,0,0,0,0,0,0,0,0,0,0.714081649443476,0,0,0,0,0.376508698675098,0,0,0,0,0,0,0,3.87575116435593,0,0,0,0.0429197075939342,2.68404736556095,0.829334239506355,0,0.226240749226852,0,0,0,0,0.121922436880392,0,0.106328006874808,0,0,0,0,0.0194072518969483,0,0,0.063313105592996,0,0,0,0,1.53353124667029,0,0,0,0,0,0.172734830217402,0,0
"942","Cmtm8",1.12161770978669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87066467721351,0,3.17022930871582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9660675586453,0,0,0,0,0,6.00684413924747,0,0,0,0,0,0,0,0,0,0.169526051761903,0,0,0,0,0,0,0,0,0,0,0,1.2874845667599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943","Cmtr1",2.88992243393117,0,0,0,0.318885995191352,0,0,0.854381026763981,0,0,0,0,0,0,0,0,0,0,0.902015802051534,0,0,0,0,0,0,5.47907630332396,5.34069759365191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308132125699235,0,0,0,0,0,0,0,0,0,0,0,0.394482493760206,0.481679762879352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"944","Cndp2",12.4831948541696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123651668266978,0.100328927940942,0,0,0,0,0,0,0,0,0,4.38125191253619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404829507343979,0,0,0,0,0,0,0,0,5.71250454778614,0.111300272597996,0,0,0,0,0.0410465042622066,3.61460710057991,0.13114764276519,0,0,0,0,0,0,0,0,0,0,0,0.160807529007523,0,1.87462587410843,0,0,0,0,0,0,0,0
"945","Cnih1",64.1320314247725,0,0,0,0,0,0,0,0.0189635639940381,1.0339454313946,0.0172688325119526,0.0210754832814622,0.0467882071687996,5.14273411358818,0.301082963606144,0.0198120334310173,0.0734866661785333,0.257778229909106,3.37957680543671,0,0.0164414500438016,0,0,0.020862269110979,0.0340691997208966,0.0211589210243277,0,2.41364297429119,0.0257612822020493,0.0447591675161742,0,0.058553637193079,0,0,0,0,0,0.0317351662307815,0,0,0,1.18204640166596,0,0,1.60697702674611,2.94100444693263,0,0.0300077912000678,1.70691794571724,0.0206959639852267,0.132637999111643,0.0216047518133492,0.114513379798657,0.0457062346144354,0.116221475658272,3.11819535615737,0.0426110642465643,0,0,0,0,0.0656600245485079,0,2.52274325157481,0.0524816093570893,0,0.421546582904775,0.022125026989596,0,0.324261013605114,0.0856161286800533,0.0211287067723909,2.49715977841067,1.30128718354171,0,0,0.0164617412199789,1.66716638725102,0.233254768477625,0.0287950209525105,1.4956941142007,0,0,0,0,0,0
"946","Cnn3",79.6124937950126,2.13172369658392,0,0.259555279112838,0.0128967019608318,0,0.0361846853373432,0,0.0304307612195329,0.0236772761934842,0.0139270980621003,0.0504148312951469,0,0,0.95634424977256,0,0.0594874818164036,0.885126780577513,0.0594158037232279,2.21226994709133,3.38093997225107,0.0122373261912699,3.54489945188525,0.0822490068289945,0,4.05128959179206,3.93120530436978,0.90598897750362,0.0614862846839909,0.0181952730401912,0.0123978302775902,0,0,0,0.0335709660512567,0,0,0,0.600166964090449,0,0,0.946646009015758,0,0.234484485312533,0,0.116711791617621,0,0,0,0.016694866648353,0.0185325431248798,0.0174290203758889,0,0.131028933251398,0,1.23229133034308,0,0.035836509530608,1.84912200664942,0.0444119052881486,0.377496327347818,0,0.234480798162515,3.52625270206103,0,0.524694330295781,0.0206097587462557,0.0178493586501919,0.0146715662680723,0.0145708014990652,0.241051865163595,0.0505408617191768,0,0.0179934639846314,0.0684560488464023,0,2.98285835737146,0,0.00847263386475912,0.0232407257057988,0.824274351368961,0.218427484251644,0.44910453885002,0,0,0.0176209914570433,0
"947","Cnnm3",3.75959632524871,5.21509863273901,0,0,0.251138319055355,3.39236705484443,0,0,0,0,0,0.323107851018576,0,0,2.20937408968325,0,0,1.97584420626781,0,0,0,0,0,0,0,3.53432680188801,3.84615207928148,1.51485108539504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442039608401823,0,0,0,2.79068834419871,0,0,0,0,0,0,0,0,0,0,0,0.839108231618807,0,0,0,0,0,0,0.111942197291171,0,0,0,0,0,0,0,0.466660781913022,0,0,0,0,0,0,0,0
"948","Cnot10",6.04804542734691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209969092309356,0,0,0,0,1.75947331826952,0,0,0,0,0,0,0,0,0.194588567364291,0,5.08813143103971,0,0,0,3.30352191143971,0,0,0,0,0,5.3963382161917,0,0,0,0,0,0,0,0,0,0,0.0834747006514609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318948247761054,0,0,0,0,0,0
"949","Cnot11",1.05827951489911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887138547557886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167256294797456,0,0,0,0,0,1.99513544855105,0,0,0,0,0,5.1100351444136,0,0,0,0.953468369543291,0,0,0,0,0,0,0,0,0,0,1.87128896782195,0,0,0,0,0,0,0,5.52422165436609
"950","Cnot2",5.49868282382814,0.722528799665872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226362940183171,0,4.07509966514275,3.41765360010345,0.628960256307991,0,0,0.169870046367227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09990597414899,0.419038251397552,0,0,0,0,0,0,0,0,0,0,0,0,2.59571748349196,5.47093736824258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18851848415016,0,0,0,3.13927891659738,0,0,0,0
"951","Cnot3",1.15332700199213,0,0,0,0,0,0,0,1.18951282336476,5.78806074265024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865160817132956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09152646759997,0,0,3.11486606729669,0,0,0,0,0,0,0.963473575699202,0,0,0,0,0,0,0,0,0,0,0,3.85844566843186,0,0,0,0
"952","Cnot4",31.0248348161143,0,0,2.35915772665083,0,0,0,0.0532938626957363,0,0.0599944116077087,0,0.0852042888709572,0.0640899328560437,0,0.0475600322754919,0,0,0,0.0383968220505502,0.037617230299091,0,0.0311959041560704,0,0,0,2.7981243821905,2.70913023237698,0.318062764594809,0,0,0,0,0.0498212522170881,0,0,0,0.0659237074254954,0,0,0,1.32902537315962,0,0.236812207467643,0.0379303370805023,0,1.79539025576767,3.92132518689062,0,0,0,0,0,0,0,0,0.616093655155444,0.0440194748033997,0.0902299687260292,0.034745434970041,0,5.59721319094072,0.0678125504664173,0.538907175976337,0.0885537128598668,0.10645694174576,0,0.102782293803321,0,0,0,1.54841019030729,0,0,0,0,0,0.0338236499550739,0.109574025134404,0.64083708500735,0,0.0679590570676886,0,0,0,0,0,0
"953","Cnot7",8.99488417739022,0,0,0.195829515550404,0,0,0.292544558957412,0,0,0,0,0.143941974272392,0.108811605562909,0.230015286735747,4.41587188214459,0,0,4.42554064270056,0,0.12580609439619,0,0,0,0,0,0,0,5.12565225641268,0,0,0,0,0,0,0,0.103677675022428,0,0.212349763773699,0,0,0,0,0,0,0,0,0,0,0.355683353199499,0,0,0,0,0,0,3.05298547961926,0.279442356319331,0,0,0,0,0.22156217932061,0,0.819019858231202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27325150000809,0,0.99868340339789,0,0,0.219500992608874,0,0.148955972751198,0
"954","Cnot9",5.8567702601624,0.492503317669068,0,0,0,0,0,0,0,0,0,0.215538468006971,0,0,0,0,0.251856079007861,0,0,0,0,0,0,0,0,0,0,3.33547430594105,0,0,0,0,0,0,0,0.297324704874005,1.79773103036884,0.572480215532758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538331122139931,0,0,0,0,0,0,0.887465413365334,0,0,0,6.02345947330121,0.857056983002521,0,0.257712156127806,0,0,0,0.0724484453492506,0.97767030153754,0.301339315911828,0,0,0,0,0,0,0.287767926369641,0,0,0,2.25873363611221,0,1.22426312855052,0
"955","Cnp",3.87390689038086,0,0,0,0,0,0,0,0,0,1.99647870954002,0,0,0,4.98181884427932,1.71769515375552,0,4.77904120516928,0,0,0,0,0,0,0,0.315667117503447,0.345397750459398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48806623495279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325949509527042,0.385879514487144,0,0,0,0,0,0,0,0,0.331039064260725,0,0,0,0,0,0,0.471218581646488,0,0,0,0,0.589854217666865,0
"956","Cnppd1",10.4656934451571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261481301101335,0,0,0.426107716864942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142949563701052,3.07225952282906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13533540147665,1.98499365459735,0,0,0,0,0,6.17146446846933,0,0,0.389838399834868,0,0,0,1.37247030283116,0.112875769305964,0,0,0,0,1.04707987998485,0,0,0,0,0,0,0,0.816965348899439,0,0,0,0,0,0,0,0
"957","Cnpy2",3.28009991873284,0,0,0,0,0,0,0,0,0.264010498113432,0,0.364816638674407,0,0,0,0,0,0,5.52042741112554,0,0,0,0,0,0,0.366101609326864,0.399959543997128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2690706884669,0,0,0,0.299316160412139,0,0,0,2.92409674627647,0,0,0,0,0.380902584806767,0,0,0,0,0,0,0,0,0,0,1.10008849519637,0,0,0,1.53573904514218,0,0,0,4.93697659142178
"958","Cnpy4",26.1605443880999,0.18477354044713,0,5.37642333931619,0,0.095118374255979,0,0,0,0,0,0,0.0575031209341207,0,0,0,0,0,0,0,0,0,0,0,0,0.05132886889902,0.214405219486201,4.41470849866087,0,0.0546738114611169,0,0.0714490684489796,0,0,0,4.59975236894405,0.114676909086415,0,0,0,0,0.329488821299155,0,0.0448744573208951,0,0,0,0,0,0.0987450363304988,0,0.0762302516820276,0,0,0,0,0.052058405607247,0.0541819384297148,0,0.189745518548275,0,0,0.411979361459163,0,0,0,0,0.154215437741086,0,0,0,0,0,0,0,0.0684879507730988,0,0,0,0,0,0,0,0,0,0.201120543224518,0
"959","Cnrip1",4.54968620083007,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52300870151085,0,0,3.54477456304546,0,0,0.21606475078047,0,0,0,0,0,0,5.92184417772721,0,0.530246847431786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44715641919573,0,0,0,0.284324366016728,0,0,0.0926067746753283,0,0,0,0,0,0,0,1.70817559978591,0,0,0,0,0.405869924116271,0,0,0
