"","geneSymbol","meanNormCts","1","2","3","4","5","6","7","8","9","11","12","13","14","15","16","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","56","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","98","99","100","101","102","103","104","105","106"
"10","1110034G24Rik",10.6127794930165,0,0,0,2.49368728417073,0,0,0,0,0,0,0,0,0.0675741137069076,2.35423637482426,0.115610020270037,0,0,0,0,0.0527576057530475,0,0,0,0,0,0,0,0.334376121480505,0,5.14107135680652,0,0,0,0,0,2.08042057304198,0,0,0,0,0,1.18129704691856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28183464226236,0.0850519209743809,0,0,0,0,2.19595989668215,0,0,0,0,0,0,0.683738976512632,0,0,0,0,0,0,0,0.101934558781991,1.98776603678511,0,0.171785442274288,0,0,0,0,0,0,0,0,4.81630184991421
"11","1110051M20Rik",28.8762123782015,2.80300274582109,0,3.92322779423759,0,0.0481979781533996,0.426562861679077,0.191756471516784,0,0.969684848545553,0,0,0,4.82421448174304,0.0124800965937134,0.566041228886513,1.78768850495253,0,0,0.489834138235914,0.437791909837699,2.97055871510125,0.643577002926648,0,2.50681920265025,0.209851842520996,0,0,0,0,0,1.9658984798469,0.120268600656663,0.281857531213039,0.538742486378733,0.190415003346082,0,0,0,0.0627087810792,0.0564031443436535,0.0303184345362812,0.848759564456608,0,0.0181222467156547,0.375914993509578,0,0,0,0.539509390694845,0,0.033399702720942,0,0,0,0,0,0,0,0,0,0,0,4.55163900693105,0,0,0,0,0,0,0,0,0,0.267130458933331,0,0,0,0,0,0,0,0,0,0,1.56693706175208,1.11369085331115,0,0.211056975990858,1.78901134929527,0,0,0,0.0655369838411065,0,0.128639246115235,0,0,0,0,0,0.302334113206294,1.50390530386194
"12","1110059G10Rik",37.0476792764565,0,0.139223508769732,0.0170973384903578,0,0.0377046813468884,0,0.430551688432989,0.252102210854972,0.551676928733813,0.548196268800484,1.48112072871144,1.45588224995516,0.220133311111131,0,0,2.00092572304039,1.21965969347153,0.0351210524414148,0.290588884040736,0.25344601187288,2.26187722249808,0.216975980023213,0.0184098286567945,0.0426015963026659,2.06105855114908,3.76061656588987,0.227412623714863,0.0267004530202377,0.905811695831641,0,0,0,0.0225680186257003,0.369034829411401,0.27887322082149,0,0.0464285527274533,0,0.352770095595382,0.086990250504853,0,0,0.849814322330734,0.294674516153071,0,0,0,0.0447078422302263,5.75941978197283,0.133966413046255,0.219457721000238,0.0539841663923411,0,0.0980462106585841,0.176589125701356,0,0,0,0.0233492277716789,0,0,0,0.128059452589009,1.89969554566304,1.67899501386686,0,0,0,0,0,2.85472185748475,0,0,0.269294971301352,0,0.107063021271319,0.0671950821006058,0,1.44715015776045,0,0.430138789725889,0,0,0.253272000593527,0.144866245006561,0.0772238681538274,0,0,0,0,0,0,0,0.373812296264536,0.196942359172614,0,0,0,0.0482067667939347,0,0
"13","1190005I06Rik",1.66345091146483,0,0,0,0,0,0,0,0,0,0,0,0,3.34878253471831,0,0,0,0,0,0,0,6.22084427294488,0,0,0,0,0,0.325962245636834,0,0,0,0,0,0,1.43743797945313,3.95530267391529,0,0,0,0,0,0,0,1.46034667255924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","1500009L16Rik",20.5513952252795,0,0.0852587255424537,0,0,0,0,0.143367493982945,0,3.24908058875246,1.51854195288707,0,0.226973806532173,0,0.181778182796129,0,0.529733425930827,0,0,0.664259857885921,2.22454700313329,0,0,0,0.344973464071178,0,0,0,0,0,0,0.151048856775785,0,0.0136032829242298,0,0,2.79440214218479,0,0.700004069480386,0.044338337341446,0,0,0,0,1.61366071368549,0,0.124087582413565,0,0,0,0.233167406255144,4.42417546148967,0,0,0.172193237286568,0,0,0.545859660837951,0,0,0.585758001681166,0,0,0,0,0,0,0.352442110499091,3.48295377799174,1.19264747767211,0,0.819396286409893,0,0.0434015874439314,0,1.16964224200807,0,1.11309435407674,0,0,2.68702815735066,0,0,0,4.49103711845043,0,0,0,0,0.716079912652621,0.0385685982412567,0,0,3.69503709465837,0,0,0,0.125444550867128,0,0,0,0
"15","1500011B03Rik",9.55843505190677,0.0897541601695581,0,0,0,0.269348983141952,0,0,0.0643012646517867,3.50960910985581,5.57238680164426,0.861539973339698,0,0,0.037377746857727,3.36596508631181,0,0,2.35249721495908,0,0,0,0,0,0,0,2.35314089869749,0,0,0.127629236439326,0,0,0,0.291674988052537,0.162112713501653,0,0,0,0,0,0,0,0,0,0.156477598038253,2.20549866855005,0,3.07370257085765,0,0,0.461687043640056,2.03611092838062,0,0,0,0,0,0,2.25426905443862,0,0,1.22772423691052,0,0,0,0,0.983543948209025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28797523689799,0,0,0.220327103775154,0,0,0,0,0,0.0833173834706166,0,0,0,0,0,0,0,0,0,0,0.116422716023077
"16","1500011K16Rik",31.325965066674,0,0,0.632136660093568,0,1.15141706256044,0,0,0.537677351291049,0,0,0.0323294812554386,0,0.764320185044097,0.153313778407211,0.593388430254702,0,0.29569368623055,0,0.386151817063274,0.489322018947984,0,1.34227269291421,1.52773795862802,0.256936862043162,0.194497311392743,1.99285395320377,1.14503062164625,0.460014759295424,0.0334842802272116,1.89496255913773,1.72996524693437,2.76766425848169,0.600138087464611,0.28418639149635,0.575682564933524,1.08283581528537,1.61488627898785,0,0.218847117040422,0.0262703694618426,0.612183341183095,0.0842438671254782,0.416701433456267,0,0.358708554830113,0,0,0,0.922766436209749,0,0,0.0321657215219364,0.120307787988331,0.115256401939721,0,0,0,0,0,0,0.0202280659158028,0.361137434405702,0,0,0,0,0,0,0,0,0.58655814327685,0.515177841892198,0,0,0,5.49195119207225,0,0,0,0,0.0226168910009501,0,0,0,0,0,0,0,1.38526339765835,0.0254189287997104,0,0,0,0.906497053610073,0,0,0.0835171226697893,2.94704978099435,0.110722237230611,4.0607512742322,0.1740487771848
"17","1500015O10Rik",12.9401160836469,0,0,0,0,0,0.468692120197814,0.0237428538912465,0,0,0.171261374692409,0.0390409774346895,0.0427364825225434,6.27820637330308,0.0277027855808129,0,0,0.13766588939026,0,2.29294514280941,0.0434101015097455,0,0,0,0,0,0,1.16241788811627,0,0,0,0,0,0,0,0.0481220863455683,0,0,0,0,0,0,0,0,1.76454479028344,0.0461982753923227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99017648647483,0,0.963792613611291,0,0,0,0,0,0.0635774366216619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219240912991052,0,0,0
"18","1600002K03Rik",1.49048669180938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73338911926365,0,0,0,0,0,3.16677192397706,0,0,0,0,0,0,0,4.26775641022211,0,0,0,0,0,0,0,0,4.20003603998212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40685161302654,0,0,5.49323192908725,0,2.7591030308613,0,0,0,0,0.336340889668782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","1600012H06Rik",44.776295514422,0.0293520506879007,0,0,1.78443677543239,0.0312666251813947,0,0,0,0.0104526408760757,0,0.141504710353672,0,0.0163048019034189,1.21739768876688,0,0.0117035488658869,0,0.099446862543664,0,0.201727021435681,0,0.55580300851974,0.204338175324665,0.0177769835814999,0,0,0,0,0,0.0805657224881448,0,4.56037954122011,0,0,0.574579201397618,0,0.314454363794768,0,0.020519710956653,0,0.400564921009641,0.00864443181752669,0,1.64131598337876,0.0135037305946541,0,0.0246250626039833,0,0.586250055930024,0,0.221748319024242,0.463163477461146,0,0,1.0911333773283,0,0,0.0518455434676256,0,0.298505047059157,0.0141815129240263,0,0,0,0.155584383863604,0,0,3.28680574713628,2.15986723150301,0.427938670915365,2.86024295023676,0.459762239977489,2.36395695897127,3.27196982048708,0.019693655438558,0.406127979912007,2.56519813888965,0,0,0,0.0158601923069891,0,0.0888211502428663,0,0.899347358213967,0,0,0,0,0,4.89018779323289,0.0426041411505277,0,0.113131732430482,0.164812108735969,0.0621530624606485,0,0,0.0234382017606796,0.679335796243594,0
"20","1600014C10Rik",18.3974068032034,0,0.626714949276288,0,0,4.09171256535087,0,0,1.02887408868927,0.0253091079315049,0,0,0,0,0,0,0,0,0,3.20933232905933,0,0.191012298120469,2.9325242153238,0,0,0,4.11583378747326,0,0.0532727386871924,0,2.44614156340591,0,0.0952188997727283,0,0,0,0.143543710994713,0,0,0,0,0,0.0209494557649891,0.0886239742549969,0,0,0.137941893805031,0.0592157536054805,0,0.593026233766837,0.258157344451113,0,0,0,0.191073069738835,0,0,0,0,0,0,0.0342752974596758,0,0,4.22134480684727,0,0.117200362646359,0.207342293226139,0.986995002185655,4.70109291616214,0,0,0.0852846651028621,0,0,0,0,0,0,0,0,0,0,0,0,0.0892438023618098,1.6340485582832,0,0,0,0,0.118945236619298,0,0,0,0,0,0,0,0.0481751837898272,0,0
"21","1700017B05Rik",39.5649081954434,0,2.90961229132671,0.0318553055540879,0.0410967869034003,0,0,1.92613800668663,0,2.84733043535032,0,0,0,0,0,0,3.70373041907336,2.17640337002836,0.0165497703237994,0.0124661950622983,0.0143419629821929,0.0919725790986364,0,0,0.576375102253646,0,0,0,0,0,0,0,0.0450589027560324,0,0,0,0.220817718800555,0,0,1.13728096259355,0.0208391586395343,0,0,0,0.0263770627164802,0,1.88985327066152,0,0.498358247990875,0,0,2.4937449312452,0,0.048833858343948,0,3.47792258212967,0,0.213198301578003,0.0585377204076477,0,0.333592274545651,0,0.104429321451394,0.0207492240044739,0,0.330837702104035,0,0,0.0210967061482219,0,0.633856445701414,0,0.359708999323624,0,0,0,0.100483002676706,0.467925877983436,0,0.804129426033696,0,0,0,0,0,0,0,0,0,1.0702053138075,0,0.028542134278761,0,5.53630309907226,0.0651022528347793,0,0,0,0,0,0.594990713833977,0
"22","1700021F05Rik",17.060722720526,0.426187855988092,0,0,0.264275977751765,0,1.00700426520846e-07,0,0.000680299731251379,0.0272734117804731,0,0,0,0,0.0210604080629555,0,0,0.0537656579602305,0,0,0,0,0,0,1.85112553121349,0,0,0,0,0,0,0.883779269400535,0,0,0,0,0,0,0,0,0,0,0,0.506265408295495,0,0.000114572147281666,0,6.49673275069968e-07,0.808851897989375,4.51149714244729,0.418317846626467,2.53775022547924e-08,4.11752701027043e-07,0,0,0,0,0,0,0,0.681042622840657,0,0.23154291285775,0.181900942510112,3.17276747900404,0,0.30815215262779,0,0,1.41256748433859,0.146160397011178,0,0.96508350386309,0,0,0,0.223150077805075,0.0728759007702387,0,0.1004302105445,1.32895104802537,0.644188544890393,0,0.222383567327931,0,5.86838628014816e-06,2.94234119036488,0.584108399535362,0,0,0.0912268054797964,1.90067631532014,0,0,0.0129494841836843,0,0.0810250421072554,0,5.64517406536355,0,0,0.129840102546149
"23","1700027J19Rik",52.7015180427554,2.02419031660376,0,0.470407866894714,0.0309618367964783,0,0,0.67709728114532,0.0113463006971258,0,1.93216005500256,0.273565176482457,0.0316022463034983,0,0.373111025827557,0.0120689893815379,1.43425026510933,0,0.492720111105905,0.176709451636793,0.427623390976836,0,0,0,0.0151176504040501,0,0.906836493333053,2.02592605727186,0.0373998726270228,0,0,0,0,0.249034078053111,0.0154756253764046,1.23725140235705,0.10170316828195,0.648104748528167,0,0,0.0156727957257521,0,0,0.0158661643466876,1.33555715066091,0,0.18916230179866,0,0,0.0503215273333651,0,0.174186738076263,0,0.072714043279383,0.136020905452099,0,0,0.0837638656735215,0,0.32462067074761,0.982954455151526,0.223863574223951,0,0,0.664628963204543,0,0.0420034326541855,0,2.22388812604542,0.051979099706282,0.534760725435935,0,0,0.0170804522953039,0.194418628524096,1.39770930031116,6.15343330255867,0.221487967141588,0,0.0167375132821206,0,0.869063930632781,0,0,0.0425399966220868,0.161959592301428,0,0,0,0.10261112088513,0.781118918289656,0,0.139936889452959,0,0,0,1.0071019806175,0.191185126487283,0,0,0,1.26444623159431
"24","1700028J19Rik",1.90513235060926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30066065896192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87827359579985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46309534915899,6.42552643799056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","1700037H04Rik",28.6869946174904,2.06213869867501,0,0,0.0563793128475191,0,0,2.27364294268459,1.095611984665,0.184214007243176,1.56633065346497,0,0.0194344295777737,0.320038523329706,0.0496049737124174,0,0,0.154336158945277,0.0227760186086584,0.0429832808709481,0.0584372881393216,0,0,0,0,0,2.6635652677225,0.041802353509338,2.59606334132158,0.0365258824520242,0,0.307103702686094,3.25931755257223,2.06151199055112,0.0560637205713638,2.3166663700305,0,0,0.0854368727601146,0,0,0,1.26435610604097,0.0290152129200013,0,0.423079657173853,0,4.34919070751455,0,0.0911377367778828,0,0,0,0,0,0.222825457398684,0,0,0,0,5.14326363229025,0,0,0,0,0,0.129080379139013,0,0.0290164497046263,0,0,0,0,0.169481480426562,0,0,0,0.0290258193252516,0,0,0,2.00949896170685,0,0,0,1.98057946964875,0,0,0,0,0.0277349246049997,0,0,0,0.0890401806295275,0,0,0,0,1.39773600248707,0,0.0599358077621361
"26","1700047I17Rik2",5.01966135653857,0,0.775275642335409,0,0,0,0,0,0,0,0,0,2.78460237172006,0,1.21302402698799,0,0,0,1.96717734609664,1.77980597230319,0,0,1.68276143293232,0,1.63482998625714,0,5.02178592186633,0,0,0,0,0,0,1.25605429377594,1.45924488722035,0.167956313733441,0,0,0,0,2.84230035988136,0.166292999688653,0,0,3.29477485884318,0,0,0,0,0,0,0,0,0,0,0.120835291022692,1.28225073114778,0,0,1.89666824636757,0,0,0,0,0,0,0,0,0,0.518200061791927,0,0,0,0,0,3.45068526708075,0,1.39667990673411,3.85375806768492,0,0,0,0.565763675116914,0,0,0,0,0,0,2.13250281934488,0,0,0,0,0,0,0,0,0,0,0,0
"27","1700061G19Rik",1.09248035853176,0,5.94711708636357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34837999454463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644611438936973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","1700066M21Rik",9.17365889321485,0,0,0,0,0,0,1.70947143362241,0,0,0,0,0,0,1.02801225396649,0,0,0,0,0,0,0,0,1.73720571514221,0.0847659135312678,0,0.0868569062152273,0,0,0,0,0,0,0,0,0,0.274770165787985,0,2.20940610901656,0,0.170566007862921,0,0,0,0.056291133656518,0,0,0,0,0,6.3428027586302,0,2.88559815741951,0,0,0,0,0,0,0,0,0,0,0,0.144114660399295,0,0,0,0,0,0,0,0,1.64200788592856,0,0,0.390775840658758,0,0.138535283687458,0,0,0,0,0,0,0,0,0,1.55214772914761,0,0,0,0,0,0,0,0.14722406504982,0,0,0,0,0
"29","1700093K21Rik",6.28254757949004,0,0,0,0,0,0,0.0484837160933688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500341299125393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08554066450653,0.0935916573161631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13944594134507,0,0.205887199950885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395210120223104,0,0,0,0,0.405173431639211,0,0,0,0,0,0,0,0,0,0,0,0,3.92782622626919,0,0
"30","1700109H08Rik",1.38424141910517,0,0,0,0,0,0,0,0,3.43780901557123,0,0,1.81947989996548,0,0,0,0,0,0,0,0,0,0,1.02229288446986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21753962692918,0,0,0,0.881565901296889,0,0,0,0,0,0,0,0,0,1.12670001160582,0,0,0,0,5.52767764968294,0,0,0,0,0,0,5.24010741191973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","1700123O20Rik",27.0932594538671,2.97551487253924,0,0,0.0666858001569452,0.0513140253200763,0.632270527504376,2.6419279530761,0.472151920586171,0,0,3.04409504341941,0,1.71880137223217,0.260008626652462,0.0283296263597362,0,1.80173968736621,0,0.931199387407531,1.07591580526016,0,3.15028368827539,0,1.62462552129121,0,1.02811278183561,0,0.0393304897971207,2.76764603309324,0.0577347103231574,0.115999037602282,0,0,2.49629795200274,0.167462204230634,0.440335192619313,1.88938091303696,0.101758078628626,0.712995249349943,0.11767838701507,0,0,0.0322849639231663,0,0.848833528691454,0,0,0,0,0.205220327184495,0.0355707882986396,0.740660087736653,0,0.693064728086907,0,1.07824561666375,0.194770534834706,0,0,0,0,0.578516329871529,0,4.89091464404346,0,0,0,0.232605842311837,0,1.62683114959101,0,0.300913503247604,0,0,0,0,0,0,0,0.453662512210754,0,0,0,0,0.389418900646292,0,0.746294264652105,0,0,0,0,0,1.17272254898755,0,0.263042318534861,0,0.0961389210269886,0,0,0,3.45186344283468
"32","1810009A15Rik",63.7483421855589,0.376689256859035,0,0.151666114159783,0,2.76454082087451,0.208935796844036,0.944691522016192,0,0.0804329890609906,0,1.20818527376167,1.60530175105145,0.434676584860603,0.351705175376241,0.306315916983402,0.0386214023221135,0,1.49437175495745,0.908983040771681,1.19956272238207,0,0.690339413961836,0.971043891231665,1.48488139239215,0,0,0.475370940619783,1.30115495218755,4.02690357017278,0,0,1.95469645973009,0.261441359485598,0.872504349333506,0,0.22803335409145,1.45607896811946,0.644062001073093,1.97359615266527,0.566045125801405,0.784587990523185,0.266072012320789,1.81601227675072,1.45192072644011,0.629369220147044,0,1.09991548222063,1.4068232592903,0,0,0.766277865897382,0.192039594888095,0,0,0,0,0,0,0,0,0,3.49062176264568,0,0,0.449135389779199,0,0,1.67846009056721,0,0,0,2.95889866449029,0.0442096504004218,0,1.39635781568762,0,0,0,0,0,0.126453744804209,0,0,0.780596269287274,0,0,0,0,0,1.74030876549927,2.10936711880134,0,0.125615836242704,4.21867953896142,0,0,0,0,0,0,0.393835683405675
