"","geneSymbol","meanNormCts","1229","1230","1231","1232","1233","1234","1235","1236","1237","1238","1239","1240","1241","1242","1243","1244","1245","1246","1247","1248","1249","1250","1251","1252","1253","1254","1255","1256","1257","1258","1259","1260","1261","1262","1263","1264","1265","1266","1267","1268","1269","1270","1271","1272","1273","1274","1275","1276","1277","1278","1279","1280","1281","1282","1283","1284","1285","1286","1287","1288","1289","1290","1291","1292","1293","1294","1295","1296","1297","1298","1299","1300","1301","1302","1303","1304","1305","1306","1307","1308","1309","1310","1311","1312","1313","1314"
"149","Arf2",16.8168229340713,0,0,0,5.85174706346826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686518884610475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00541891662224,0.201220647837062,2.10130991475531,0,4.34957363512021,0,0,0,0,0,0,0,0,0,0,0.942137428148682,0,0,0.182580286369119,0,0.17468531049836,0.530004236359486,0.0605255685294821,1.26390235349864,0,0,0,0,0,0,0,0,0,0,0.205849789658617,0,0,0,0,0,0,0.0980836262964011,0.086437211038118,0,0,0,0
"150","Arf6",100.676103113587,0.400043833693586,0.0404911106219625,0.318223401652639,0.117972220162016,0.0746813736211642,0.0568181767983401,0,0.0478372126719563,0.0372703442110507,4.64440453555081,0.141582728116971,0.0690073122656504,0.107306295668465,0.168564508675184,4.62197370572174,0.0316664001214333,0.135176674509006,0.0119418554290744,0.0910251616026377,0.130818792902275,0,0.254898823610487,0.0133243781349746,0.0325707825752674,1.46954804442047,1.31523504444023,0.0681484394170211,3.33972731783861,0,0,0,0,0.973053842286296,0,0.19717839618622,0.0409856130984533,0.0202962721188865,0.0414388809001532,0,0.706126454752691,1.13205411368832,0.0157750903616657,0.838437293992665,0.0192567395874116,0,0.203132533091907,0.829065385820004,1.18522098459343,0.0132178867774499,0,0.0137998712799027,0.0188561748374292,0.474652703283114,2.20390193206465,1.63859731905139,0,0.0970864807783897,2.39895463061001,0,0,0.0212392509954656,0.891611417781818,1.28900225806111,0.160917529668373,0.456530749053257,0,0,0.023135800462606,0,0.00861872798435284,0,0.019364883721792,0.0423268130326351,0,0.0181115195275034,0,0.0346625044467316,0.15287859918372,0.0722677439074115,0,1.39049190944695,1.99675126898357,0,0.0268119279275903,0,0.0424467018508078
"151","Arfgap2",184.860478073175,0.133145342644753,0.00743549522001046,0.0794181600023159,0.0276288761913429,0.0138476658234541,5.35483409544803,0.0711101674814625,0.052028781413119,0.017907232113351,0.80207165244267,0.0648090658596896,5.06916373594689,0.0477357844520323,0.0340510436108682,0.761767645537476,0,0,0.0386609046537103,0.00638212817006844,0.0114276493214106,0.0210164690814226,0,0.00727179058016172,0,0.00737568643810123,0,0.0108177932471324,0.0179230183255827,0.0105233244180152,0,0,0,0.80614608131783,0,0,0.0555205611614735,0.0129113528492624,0,0.013567263474427,0.00589395871213208,0,0,0.00643583130364833,0.0820811999111581,3.50861687353063,0,0,0,0.00721355191181015,0,0.037272113352384,0.0102997329182216,0,0.00667530868285372,0,0,0,0,0.0477606090404563,0.0333970292620024,0,0.0306005560190469,0,0,0,0,0.00771414019077442,0.0314092568523624,0.00629314893996661,0.023349319853053,0,0,0.00777664026046477,0,0.0391667549728521,0.0396554081871456,0,0.0289835582234178,0,0,0,0,0.0228889201971081,0.0363834982037934,0.0450991021579967,0.00779893257066167
"152","Arhgap12",111.864235720447,0.0654648885970457,0,0,0.00919024777622156,0.0114514527085545,0.0258450050648025,0.0298042312484227,0.0109023251180856,0.00847002869966324,0,0.0131822202362489,0,0,0.0133483579814838,0,0.0425867371283807,0,0.0214243146931823,0.0721558475242143,0.00944882754802837,3.62842544097309,0.0207598466226016,3.72339163685646,0.0293461024343611,0.694137081695812,0.748572779303139,2.19992232350912,0.0166398642481042,0.0385738038408642,0.00883431083598566,0,0,0.0113222855879281,0.026044971922965,0,0,0.0182791374948802,0,0,0.0385209021457232,0,0.0142050809154881,0,0,0.0366092908000337,0,0.0172798016179678,0.00808584239918112,0.0237052905142646,0,0,0,0,0.00864745711169177,0.0394226107364712,0.0123437259705483,0,0.0104995699035182,0,0,0.0932053327048975,0.191188439578973,0.64322819916338,0,0,0,0.787858225256776,0,0.0103849486116923,0.197058270921568,0,0,0,0.0650367978972421,0.0163102897653315,0,0,0.00825672512834754,0.0705005614781647,0.0380906893144417,0.0301976388604438,4.51031202811686,0.0189384383580305,0.0360790573376684,5.10251409096031,0.050787413524085
"153","Arhgap18",47.5673534039136,4.28992898783994,0,0,0.0427244324967317,0.0530863436943522,0.0891773082898982,0.258644127750989,0.169761429027218,0.0198405143165975,0.0232342681586665,0.0561399826424337,0.0830504900206397,0.0464003495047753,4.57420052563316,0.0528125511397242,0.0662195061789942,4.56096834502054,0.0251591263884566,0.0488779822845153,0.528047420710379,0.0204232263652171,0.451327091708877,0.082585355937806,0.111757382757468,0,0,2.36964999419792,0.0346253880165447,0.0303249436534126,0,0,0,0.0780446391174053,0.135543225212315,0,0,0,0,0,0,0,0,0,0,0,0,0.359934288913645,0,0,0,0.029052996850256,0,0.04114711757831,0.390715493002447,0,0,0,0,0,0,0,0,3.60263583816462,0,0,0,0,0,0,0,0,0,0,0,0.075157067406992,0,0.0366560826933599,0,0,0,0,0,0.0441487166591843,2.3304874136507,0,0
"154","Arhgap19",18.8026913435633,0.172871977188332,0,0,0.107422471813483,0,0,0,0,0,0,0,0,0,0.0778757492298212,0.0665614326184534,0.0832640329582236,0.0675785451175971,0,0.0615535021643594,5.32100103558401,0.0511316834853592,5.53488090351917,0,0,0.0711424834103111,0.078422338446593,0,0,0,0,0,0,0,0.0703197794947258,0.0993807432882675,0,0,0,0.0659458131018432,0,0.0631548492543351,0,0.0620856958757983,0,0,0.0601968198021223,0,0.0474750400272193,0.0694019240607006,0,0.141597944255477,0,0,0.0507096864194077,0,0,0,0,0,0,0,0.320982892549923,0,0,0,0.0853215191639076,0.0743202864798626,0,0.0625817141961875,0,0,0,0,0,0,0,0,0.0356721555183643,0,0,0,0.0785367962812079,0,0,0,0.0749995118710261
"155","Arhgap29",109.246932124841,1.6745633018593,0.0250106189111819,2.90914834760511,0.0280469834843554,0.0117246911713259,0,0.0153360422410241,0,0,0.0402273695283496,0,0,0,0.950665957578608,0.0460981266162843,0.0146774222125121,0.859722311123206,0.0542214254752802,0.0214858894699843,0.658680212308143,0,0.638336606814737,0.0485185610760954,0.0594709574771553,5.15789230164617,5.06764137927484,1.44325700276952,0.0597788776197882,0.0779188625871975,0.0180342383500698,0,0,0.0345016050957718,0.0123228866571179,0.0175933809396889,0.0563525894834753,0.0187142350888151,0.248504830941487,0.0228834710022388,0,0.0328617254541449,1.87767450419376,0,0,0.0374750702098071,0,0.035168199047081,0,0.024268464063432,0.0664102823899877,0.012721978870848,0.149407485427439,0,0.00885399572611721,0,0,0.0391283312136669,0.0394052060454694,0.0642823582012102,0.0422537279026437,0,0.0142025797942089,0.354622827498146,0.0463124755425011,0.0223216179038997,0.0737186961419485,0,0,0.0929869073434679,0.254913669815543,0.241074636683745,0,0.0261508502029104,0.0169299723703022,0,0.0940562847951053,0.0160750738155417,0.180226575163423,0.0989679058934286,0.333713319745329,0.0760758889012178,0.0271672078508899,0.183076536039199,0,0.0998241376110965,0.0519824486200003
"156","Arhgap31",60.8785619650848,1.35663831924628,0.0445771611908012,0.782897726052171,0.160179047324501,0.12149229375669,0.500984018604131,0.05430000950916,0.0485049011522146,0.0611244010339365,0.018185919767348,0.128309783015118,0.466723788002591,0.140325388660158,4.8225475936505,0,0.126641160285479,4.75393625565143,0.114330384380031,0.093983885671582,1.70391959290615,0,1.85186416415494,0,0.0180451983753548,0,0,0.228245235908081,0,0,0,0,0,0,0,0,0,0,0,0.0205489215849978,0,1.28289706632749,0,0.837879258891872,0,0.044894223457058,0,0,0.0536224658996573,0.0217936836548056,0,1.88243886354146,0,0.169067248589994,0,0,0,0.0235326489504177,0.05278793853124,0,0.0254232915048218,0.198061890233479,0.0586175551130883,3.59665974942778,0.108429748807677,0,0.0328124673351441,0.0232979343554454,0,1.97588021817771,0,0,0.0318850319526239,0.0234856714742053,0.0598605567574002,0,0,0.0568800788272646,0.669145297647592,0.0303178236917896,0.0692354927655565,0,2.14118051577392,0.034610262925276,0,0.0456398812580916,0
"157","Arhgap35",13.5930134699495,0,0,0,0,0,0,0,0,0,0.0988621354465603,0,0.0729146488248453,0.156238723455502,0,0.0954569731277424,0.219543588810113,0,0.0861874522041345,0.0844655187294174,0,0.0702393135064119,0,0.185793243370255,0.29335099116001,0.0972136223211205,0.206870277667115,0,1.01438295202292,0.91992375711499,0.855007444313502,0.257524420591911,0.111293493098523,1.31690509380682,0.499430551641742,0,0,0,0,0,0.0781636668730801,0.518089555999835,0.11642320729866,0,2.31640443747318,0,0,0.272279607715115,0.94490971477477,0,0.121112586502018,0,0,0,0,0,0,0,0.289887145954434,0,0.639102862969262,0,2.50198136653883,6.07293372431516,0,0,0,0,0.0838813761413416,0,0.0626453067831294,0,0,1.32939224648361,0,0,0.148329660930009,0,0,0,0,0,0.61797671235942,0,0,0,0.102612807267074
"158","Arhgdia",67.6347850365082,1.91297469323423,0,0,0,0.0188912184784662,0,3.7379299047165,0.0179875519903317,0.0139821928632713,0,0.097297445976791,0.0149530158733001,0,0.0220111356319158,0.0737449599644882,0,0,1.35553289477056,0,0.407122552166754,0,0.5414778121671,0,0,0,0.0221809414263149,0.0147634507898544,0.0244383598160141,0.0213937624650202,2.1518233230661,0,0.0457716833525998,0.0186786758336209,0.0394356055743162,0.0142254594151531,0,0.0885040221961533,5.40973382114563,0,0,0.750403466993731,0,0.0175229620629282,0.0285715074549307,3.15252766053673,0.016988530120585,0,0,0,0,2.74595181321054,0.0279790545038528,0.0290606483018145,2.02239752518411,0,0,0.0211990905790781,0.108719799320579,0.764841957468203,0.0229037364549259,0,0.233615418937727,1.40880565468222,0,0,0.161633879192842,0,0.224586535657025,0,0.0380953585340911,0,0,0,0,0,0,0.0512979378047539,0.0198674282793682,0,0,0.0250176248818942,0,1.89988509525275,0.0200023968081194,0.0207192526921992,0
"159","Arhgef15",80.6236524604903,1.01073202581989,0.042611940834227,0.0946125808063773,0,0,0,0.0207693137858393,0.0307443952851515,0.0628364192716234,0,0.111894993003389,0.0374317206739223,0.0275560043316477,4.64952420728392,0.0468359858159911,0,4.6266874953603,0.032484516435773,0.017239139106312,2.12333956123878,0.0122500687537563,2.12129010469312,0,0.0841887061249532,2.44766895060854,2.30459096883989,0.0510741474250442,0,0.0681100967314439,0,0.046803448772381,0.0479061141665388,0,0,0,0,0,0,0.0818213459547306,0.0322189572120296,0.0456538056182872,0,0.0579775135599166,0,0,2.19514295569816,0,0,0.0171255273484709,0.106480943551778,0.13252819763107,0.0243327354882992,0,0,0.149829453298528,0.0206654553577719,0.0183868530369969,0.520089866595593,0,0.019718102467356,0,1.33066314936406,3.62700519804281,0.0253602968267127,0.032577179048175,0.0217654971426068,0,0,0.0848283318939157,0.164270804978356,0.0336336438002768,0.0489848080954284,0,0,0,0,0.0768534343595361,0.176888466057549,0.472950482172199,0.0346570216923282,0,2.06140003431135,0.026210514412742,0,0,0.0178395978110198
"160","Arhgef3",30.7475598308238,2.20285207942466,0,0.0600891416951074,0,0,0,0,0,0,0,0.0436150786313729,0,0.138984102935648,1.33445290405106,0.0410194789072478,0.0514857453625315,1.28255071957433,0,0,0.0673798955836246,0.0314741756616744,0.037543951666535,0,0,0.0437864067182143,0,0.80458157979096,0,0,0,0.175801682799823,0,0.0407726231986588,0,0,3.70898147400612,0,0.0672336810334197,0.117973075112447,0.0693237250815762,3.28673106079739,0.0510225149618215,5.3772011426066,0,0,0,0,0,0,1.26661225024879,0,0,0,0,0.264922232406497,0,0,0.478748168770331,0.0572397673411907,0,0,0.0498404501175329,3.88098221886356,0.0546898904080861,0.0394195440454141,0,0.133169752617121,0.0376853589021819,0,0.014083329394118,0,0,0,0,0,0.10004517452736,0,0.558534425957751,0,0,0,0,0,0,0,0
"161","Arid2",52.5454657784007,0,0.368332394161416,0,0.0194952855792296,0,0,0.462284580159414,0,0.473631768453725,0,0,0.0192185390202597,0.122693304431359,4.82003762075403,0.0395239944548438,0.0303500001690545,4.84383136540304,0,0.0223290433544985,0.0398090000695214,0.286179508580743,0,0,0.53810187230815,2.22049252583176,2.2232526147249,0,0,0.230285319401439,0,0,0.500720858823709,0,0,0.173187302937735,0.114790298164261,0.406799105022519,0,0,0.412782150486424,3.21022590800929,0,0,0,0.306952722840407,0,0,0.323395137496947,1.18250352569555,0.132972665042009,0,0,0.274441262909949,0,0,0.506643564909944,0.0444034988461958,2.46070774778693,0,0,0.844495165363765,0.0581603851308148,0,0.687437731372832,0,0,0,0,0.369846840865979,0,0,0.91095926248867,0.0443013929735338,0.0569452993700053,0,0.0327364753756127,0.722051586121156,0.0306516553674445,0.0350678796413112,0.934561616143584,0,0,0,0.384597959483329,0.436973368410842,0.0802607440153956
"162","Arid4b",65.3149598750993,0.542074709093595,0.320333767873164,1.35708519764691,1.23467330379945,0.234867036313149,0.319231051141417,0.0506758872272237,0.0370073215042621,0.221690060363288,0.016957905135199,1.13702878194662,0.353999577617235,0.0339392207294907,2.28051183510551,0.0194556234044662,0.163143055894996,2.62960672884137,2.2710099075465,0.784799646153148,4.26535213333527,0.0442528489977673,4.50642247055531,0,0,0.249248317839741,0.111323456223956,1.45593197353547,0,0.060155097388401,0,0.0290435963082387,0,0,0,0.0147281420028524,0,0.0311665695669932,0.0320414537592952,0.0380736969492839,0.0330500332944059,0.585983602684855,0,0.0181414371619136,0.0295759641253631,3.76732263798674,0.575926176590719,0.0294698286830516,0.0138210025700878,0.0203237641607838,0,0.0212163280644815,0.0573557614984435,0.0448912582535206,0,0.0226380030383846,0.0210769540118652,0.560889257306578,0.127804533452663,0.05395398407438,0,0.349729687214613,0.462476181207077,0.801764414000656,0,0.0186913166665745,1.3956149311615,0.0495241088987446,0.0178633835838621,2.45065146345978,1.3747318859637,0.0207487802556378,0,0.0219024964547867,0,0.609526650332819,0.0321514036275056,0,0.0921059220275181,0,0.0326802235409209,0,0.0227550402352402,0,0,0.0425852381418919,0.0649164373984226
"163","Arl1",87.1623274358782,0.184852107592818,0.0312793888247606,0.0214840356046875,0.0117841636650666,0,0,0,0.0139771330909251,0.0323420533371292,3.03307138477251,0.0611674783842422,0.0116164403154608,0,0,3.04864002933591,0.0183726991052162,0.0148040819216809,0,0.0401336145742317,0.0827460595840754,0.011181448979938,0.176588623873078,0,0.0498597243794312,4.03307388519539,3.99926742721884,0.774286444131238,0.0189991463349561,0.721750025152108,0.0113281585452751,0,0,0,0,0,0,0,0,0.239216243600011,0.0248368258230784,0.0138204842452074,0,0,0.0222194515530999,0.178791536620072,0.0262799840571152,0,0.020664329315598,0.015256407259299,0.050224954904254,0.450322244012461,0,0.161458430691777,0.0438526528079413,0,0.0314740062759614,1.65440381865194,1.36201798471013,0,0.0353909151344472,0,0.596956693932737,0.943983757352058,4.80311188334739,0.0140290056093781,1.1857140731569,0.0163119874880881,1.73726263779236,0,0.221694218495173,1.26971906436783,0.0660201899877198,0.297793473162302,0.122698626410243,0.0208993085303399,0.02415964649631,0.0201197854311601,0.569674584813671,0.0212424030611645,0,0.0386419612111926,0.0339701818239897,0,0,0.0161031800453778,0
"164","Arl14ep",34.4671555260622,3.06407349641262,0,0,0,0,0,0,0,0,0,0,0,0,1.18452853357868,0.0366484996534133,0,1.33252729403847,0,0,0.0304436292635529,0.0556836050746891,0,0,0,0,0,0,0,0.0416856405579655,0.0284770886562367,0,0,0,0,0,0,0.114721286777277,0,0.0360993797875322,0.0313334673200774,0,0,0.0341866514655243,0.10902424970459,5.82857858488741,0,0,0,0.0382737034519584,0,0.0788112918727607,0,1.20016397536218,0,0.124207875899922,0.0783036741728077,0.0413089481750731,0.0313126942478208,0,4.07533445337244,0.230546324797341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191635228283527,0,0,0,0,1.51994676023931,0,0,0,0.041343806076845
"165","Arl2",15.647184252301,0,0.0854882845859798,0,0,0,0.255609968001917,0,0,0,0,0,0.395324083445602,0,0,0,0,0,0,0,0,0,0,0,3.19819040171684,0,0,3.37588731170936,0,0,0,0,0,0,0,0.118577735668971,0,0,0,0,0,0,0,0.276537404218612,0,0,0,0,0,0,0,0.154814547090496,0,0,0.791328989717489,0.0922296372421026,0.0860102919430262,0,0,0,2.34512060121024,0,0.0649495184877485,0,0,0,0,5.97316279802668,0.209165512821988,0,0.0275453746599475,0,0.120279979725514,0,0,0.217312497622864,0,0,0.0839784811658664,0,0,0.105154416084137,0,0.130227940155463,0,0,0
"166","Arl5a",143.071631587537,1.38256800574023,5.67280094468051,0.0261348018767959,0.00719061786563246,0.0355161903277585,0.0500943176380895,0.0689619389158599,0.0831241752697962,0.0328334715361511,0.00776634678897201,0.0282705470210533,0.0070881136340272,0.0155930215652498,0.0311175524482978,0.0177741122384152,0.0334041390038253,0.053392107451196,0,0.0082409266822322,0.0509731930871046,0.0203708414003499,0.079512872813661,0.00938886182244567,0.0305802126148089,0,0,0,0.0345370085183684,0.0202352485114789,0,0,0.0218188972942585,0.00886018622254678,0.00941902171566274,0,0.0145534349685285,0.042516141236341,0,0.322237692774338,0.0302058242932113,0.189969824684062,0,0,0.0403543575066409,3.67226270316247,0.0709339378232433,0,0.0375464005440902,0,0.0308057232861584,0,0.0132942905164608,0.0069219907216223,0.00676565173877514,0.0206834116496733,0.047667116009376,0.0200510453889561,0,0,0.0323753155444137,0.0444756815631585,0,2.71208761502883,0.0354968102074503,0.0170754756371923,1.64231775501963,0.0198508178436703,3.62210062887069,0.00812610510157748,0,0.0283417629985831,0.0929684268599301,0,0,0.0127683101415779,0.0147666786962067,1.31042007597612,0.282519729228664,0.0258413286467269,0.0878091798218134,0,0.47706508361246,0,0.00949037852286291,0.0485022842541484,0
"167","Arl6ip1",48.0751825912937,0.0353203700167579,0,0,0.0212947439039586,0.0525356670935772,0.0300251878141403,0,0,0.0196323539231205,0.0229907844275134,0.0280465450691863,0,0,1.93045582707698,0.102701937779952,0.0655356627589121,1.94902017077848,0,0,0.728968503337377,0,1.05602229000693,0.0277634827024296,0.0228131763518531,0,0,2.22513062809494,0,0,0,0,0,0,3.21483889049451,0,0,0,0,0.0514857032360163,0,2.41831960852004,0,0,0,0.0284753623516972,0,0,0,0.450185805339418,0,0,0,0,0,0.147219228633856,0.0285607701215481,0.75465446267039,2.56651157888844,0,1.62933641186486,0.0441252280901403,0.0107708891618833,2.74831876606966,0,0.0253354779574965,0,0,0,0,0.00902314010608821,0,0,0.115209937268365,0,0,0,0,0.699775609438082,0,0,0,0,0.0436893538401095,0.0280617524138223,0.0290645467582178,5.58998761121303
"168","Arl8b",99.1550882893471,0.0841776269590501,0.132688688572665,4.92648245153186,0.080899163352441,0.0257108229442939,0.0434691172750295,0.0825290452042794,0.0604473661752586,0.229855075159858,0.0551153646455152,0,0.0203609604978829,0.0224458001391057,0.0880335629332332,0.0128451635936008,1.93652911935893,0.0387173931052299,0.428691293913235,0.0118759078671359,0.010655463584003,0,0.011747068589111,0.0402087508613873,0.0111059893871278,0.374321920877129,0.31390744991115,2.19477537598113,0.016714465330085,0.014627255848083,0,0.0753014903220883,0.0157744086850817,0.0127671096712905,0.0270159437457166,0,0,0.0206053990747879,0.0211859920228083,0.377912657517554,0.0326602652698625,2.40556018480887,0.0475235000167091,0.0119756475474944,0.0195501407514074,3.54353227762063,0,0,0,0,0.974814424952455,0.0416299062027843,0.0191435132858296,0.0492100623567421,0.47155663014804,0.0732562645231862,0.502683001048075,2.70107584459111,0.0854472038898322,0,0.38474679167638,0.0843817836217274,0.52570131094961,2.80154713788673,0,0.012339438398803,0.230553816937158,0.0285563666238112,0.0234878245278611,0.0117106449558224,0,0.562770745274114,0,1.38530355407893,0.0731648103537094,0.0183875827631883,0.052571341259007,0.0351877864641491,0.376221970986314,0.0371403932687903,0,0.162617009629653,2.54549159740164,3.58873446359655,0.0272193605611269,0.0281923449695554,0.0288679739154523
"169","Armc1",34.6584000811309,0.185885628755511,0,0,0,0,0,0.489781693657174,0.574988223318733,0,0.0933524710965951,0.0387590555807067,0,0,0,0.206039794433319,3.02777339052481,0.072968067914604,0.133007150265099,0.0337191731709179,0.117474078175744,0,0.0978401110911662,0,0,0,0,2.4531597713285,0.0473125633640578,0,0.0833491845509864,0,0,0,0,0.624283359556693,0,0,0.172446718857169,0,0,0.068210044089516,0,0,0,0,0.0967292141227492,0,0,0,0,0,0,0,0,0,0.151776108621679,0,0,0,0,0,0.806050009133418,0.422235000977302,0,0.135269925206228,0,0,0,0,0.0125010360112457,0,0,0,0,0,0.0303145804870782,0,0.130547213433092,0.0528381937385501,0.060982635325578,0.0952772194308378,0.0425878155521358,0,1.28922842355665,0,6.1259459846029
"170","Arpc2",111.468445016673,3.43750684952698,0.622806786886464,0.0334591253461734,0.0183869664682837,0.0676174390825107,0.0130262583916249,0.0150319889591859,0.877643981875145,0.564272114482277,0.00996065165623756,4.82208845472478,0.0090913934462216,0.0396938065033954,0.0266678340010748,0.0227737850438463,0.0427357320316376,0.0115889215493692,1.24262476615466,0.0622818893677521,2.69154389698578,0.0174485804639189,2.90441106762872,0.0239797225532052,0.237230451898201,0.0122114124917473,0,0,0.169140689532756,0.0259210180381523,0.00886558261567967,0.0339778033870883,0.0279453537068702,0.0559373769440163,0.0359357749625127,0,0,0.0183436302989042,3.76203536360865,1.21664974607831,0.384612882044461,1.42949161386872,0.0283710617078729,0.0212371092503396,0.758529988850983,1.75763041720934,0,0.051409329142975,0.00811447218753789,0.0119434167639843,0.0523259430636004,0,0,0,2.19083055749283,0.0133077945549066,0.0123873671780625,2.16217642911032,0,0.0318585846063376,0.0139404402945454,0.056839772046069,0.183636434885779,1.67518025282532,0.0152939412226146,0.010981536690341,1.3802254350094,0.0254295173380206,0.0104938653067268,0.0614299290789245,0.0193880473024431,0.0242856400191821,0,0,0.0165944991061416,0,0,0.739731577697831,0.11093604490627,0.0813303796882612,0.0192386663747966,0,0.039764015384573,0.037763371633321,0.0945992997789106,0.222508651076146,1.36352551703734
"171","Arsb",19.5765312436913,0,0,0,0,0,0.072646997007482,0,0.0612167161974236,0.0477430357107998,0.0558181561150278,0,0,0.308309633674859,0,0,0,0,0,0,0,0,0,0,0.108735195057997,0,0,0,0.160977491277457,0,0,0,0,0,0,0,0,0,0,0.0629654848675605,0,0,0,0,0.352096683783613,0,0,0,0,0,0.0739262032684219,0,0.183090655720075,0,0,0,0,0,0,0,0.151303893105584,0.106040591939196,0,0,0,0.120370408538393,0.816119781387775,0,6.39535886760882,0.0583593347664219,0.0437849406249511,0,0.0969287483097959,0,0,0.0908101651709594,0.0532422882029073,0,0.309796626332301,0,0,0,0,0,0.254518113523869,0,0
"172","Art3",62.9402218612271,0,0,2.65014736261234,0,0.290969317304663,0.521884739170129,0.43556328866824,0,0.236228000057257,0.0691234769790748,0.0214716045859964,1.30501328067527,0.135938716200313,0.137194538413773,0,0.0503240137365149,0.290385441438517,5.08464680868065,0,1.73293428888611,0.0608762211617137,1.97222384431446,0.0628463043225317,0.117987167106669,0.0427958374638155,0,0.714639038932663,0,0,0,0.0301280485399511,0.272425839009797,0.0858628799295704,0.0834616068564128,0,0.0328719902644122,0.0323294064831021,0,0,0,0,0.233718748165393,0,0,0,0.194758457122731,0.0772456698012119,0,0.122121369010338,0.29742197866667,0.0552996976977615,0.0300443613968381,0,0.0305059066961796,0.0693389446803124,0,0.022767867274252,0,0,0,0,0,0.0659941004104899,0,0.148292534913259,0.0260201222349067,0.0665923729664111,4.95998147870231,1.44388446064808,2.05923219178846,0,0.0308516977690523,0,0.167194382710888,1.05031687325034,0.0819739509230186,0,0.626551511641933,0,0,0.225486404049226,0,0,0.0635132747862117,0.0222527935033765,0
"173","Art4",14.7329781591261,0,0,0,0,0.0847552607796085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649249460412017,0,0,0,0,0,0,0,0.0956989243736097,0,0,0,0,0,0,0.259319336985858,0.133318275703731,0,0,0,0,0,0,0,6.2650665030634,0,0,0,0,0,3.15076638141585,0,0,0.969820651262491,0,0,0,0.442884246060488,0,0,0.266264229264793,0,0,0,0,0,0,0,0.0770409579433649,0,0,0,0,0,0,0,0.221776365152976,0,0,0,0,0,0,0,0,0
"174","Asb1",13.2457836004368,0.238674679809422,0.954185840220508,0,0,0.182187450093245,0,0,0,0,0,0,0,0,0.318478779524424,0,0,0.302155204382854,0,0,0,0,0,0.0983152308168631,0.0811331450274157,2.05222152273227,2.12020472877913,6.15256184191048,0,0,0.142408443835849,0,0,0,0,0,0,0,0.253497938837595,0,0,0,0,0.087323342513686,0,0,0,0,0,0,0.107964119830682,0,0,0.0730643418044229,0.0714505345138853,0,0.101068986885418,0,0,0.24841521246689,0,0.154095035914583,0,0,0.123912066026853,0,0,0,0,0.573459083939085,0.0324833941419609,1.36258595914538,0,0,0,0.132273046760669,0,0,0.235124358376326,0,0,0.123424079147087,0,0,0.0993458637317799,2.31860198574607,0
"175","Asb11",102.82221712685,0.0969749626477207,2.48982332872978,0.054020718395993,1.23617833212014,0,0,0.0162889053458313,0.0583345189546042,0,0,0,0.00985327562437475,0.0216512527001371,0.289810852932416,0.0123890053314189,0.0155895844513897,0.385174787430782,1.81007570448206,0.0228178452606448,0.0306133267400573,0.00948409124126679,0.0225712241803962,0.0387938214564158,0.0107113637388357,0,0,0.139452881835543,0,0,0.0286359327850258,1.15521032689761,0,0,0,1.57918296717663,0,0.0779102752977699,0.0204357247149937,1.36250023043997,0.0105793334693914,0.0117241431038273,0,3.09284158793991,0.0188574265586373,0,2.58173520300341,0,1.21839818201882,0.136363682279418,0.0285982927851057,0,0.0184651149817484,0,0,0.0428383869030473,0,0.0139794233330907,2.34749860408429,0.0173560349785432,0.0151065626418091,0.0413026459446537,0.271092304868623,0.0137129373549798,0.0651780231841429,0,0.0159832467153321,0.0138395357870851,0,0,2.20234060964589,2.00323255119615,0.0189633428930057,0.789768882703692,0,0,0.0102894995667695,0.0170735835110731,1.32479361256494,5.4909278454504,0.196020221210594,0.0649161412702463,0,0.0205920224384466,0.0262573686325422,0.0136622281795494,0.221158496455256
"176","Asb12",8.50045933662553,0,6.40839947930593,0,0.116495149032989,0,0,0.350148656674816,0.764489499332531,0,0,0,0,0,0,0,0,0.145038945352968,0,0,0,0,0,0,0.124516297423542,0,0,0,0,0,0,0,0.17407553954745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109850113013746,0,0,0,0,0.197108153309021,0,0,0,0,0,0,0,0,0,0,0,0,0.214180868147137,0,0,0,0,0,0,0,0.233935906810647,0,0,0,0,0.157164259740131,0
"177","Asb14",67.4240379795131,0.109257285187828,6.23850702837601,0,0.0221505808945171,0,0.0619011151624314,0,0,0.0279163264058465,0,0,0.0149995123287482,0,0,0,0,0.0931119801089649,0,3.57186358070906,0,0,0,0,0,0,0,0,0,0,0,0,0.0660824511016833,0,0,0,0,0,0,0,0.0460564629219674,0,0,0,0,0,0,0,0.0266581950626847,0,0,0,0,0,0,0,0.0604195494702097,0,0,0,0,0,0,0,0.0251977891091627,0,0,0,0,0,0,0,0.111980084871574,0,0,0,0.0464859528836474,0,0.0113293920826056,0,0.122707428886203,0,0,0,0,0,0
