"","geneSymbol","meanNormCts","1","2","3","4","5","6","7","8","9","11","12","13","14","15","16","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","56","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","98","99","100","101","102","103","104","105","106"
"120","Agtr1a",37.5484708603514,0.390074827129648,0,0,0,0,0,0.00822656595038513,1.88043184392209,0,0,0,0,0,0.00960724525543407,0,0,0.0246778952355845,0,0.0261467729767381,0,0,0.0229188897510593,0.383064327001971,0,0,0,0,0,0,0,0,0,1.09110970287184,0,0,0,0,0.302236004192942,0,0.689952807454507,0,0,2.32766681319699,0,0.0939459401060821,0,0,0,0,6.4176426689547,0,2.63465856004086,0,0,0,0,0,0.800553318347499,0,0,0,0,0.242656832696612,0,0,0,0,0,0,0,0.0260163634899026,0.0424165355203344,0.047443111511949,0,0,0,0,0,0,0.297520526108645,0.0375422935637169,0,0,0,0,0,0,0,0,0.501032408083727,0,0,0,0,0.194485003051703,0,0,0.0793747756002005,0,0,0
"121","Ahsa1",147.841515516264,0.832041840400918,1.88405663538971,0.900218234876963,0.0221419076779774,0.0190200391455312,0.138542936171082,1.31874700641884,0.479274870776077,0,0.00793612537452952,0.262163998100767,0.00379156136468983,2.04821475999407,0.737166039594149,1.05523814417585,1.21400647120615,0.824719550505525,0.00888160781541629,0,0.982503092571809,0.0251936662443588,0.011687276696073,0.785840221775877,1.54352926497817,0.315737161347813,0.00554440069639029,0.00410911057253126,0.95322006355076,0.0071601233437526,0.703569650678693,1.12528137984635,0.0362862627610787,0.929588005504894,0.38687083469507,0.0872509136291096,0.333842856433767,0.403116407110168,1.1268481292634,0.0124642906408605,1.33703789723424,0.00597204090277054,1.12759377677178,0.230752828304734,0.61197945355802,0.241574840529529,1.01708070620057,0.00750258750701738,0,0.122437844687367,0.750823944889307,0,1.48348971213389,0,0,0.780594889590626,0,0,0.0158999143623804,0.0291960715859259,0.097098109666551,1.15487343612214,0,1.36616137360832,0.265527404437681,0,0.0448743807476864,0.0544550108535098,1.47808848150333,1.58747638604882,0.00884816720945979,0.244720067446763,0,0.0121981000640722,0,0.222194251230594,3.23518724995982,2.79796496470451,0,0.782100464851751,0.232053960415043,0.0144177981008029,0.0898849429021738,5.45385733499469,1.09137462594322,1.37487725165041,0,0.0409603859647959,0.084006375567839,0.0300138577230037,0.52673450665646,0.00769386826844413,0.56666676957694,0.273785866102813,0.245245390786394,0,0,0.0359846518384434,0.0408643883451659,0.0301631668483805,0.125746800768083,0
"122","Ahsa2",126.85257347441,0.915725243229683,0,0.07949684177383,0.0165547086148295,0,1.64716199760801,0.842264209177811,0,0.00369821691382485,1.864031148751,0.205929997815265,2.01533887109064,1.65981395683448,0,0.787864204990387,1.82746005746088,0.801183388853893,0,0.982482639154703,0.0732464224371362,0.0293201001495271,0.375944986857282,0.140275367781554,0.0446743106373757,0.106922601718773,0,0.812838564621488,0,0.00834141380066633,0.768146546710302,0,2.67848426774785,0.160434328425239,1.58338601332615,0,0.017405785484286,0.172783317768217,0.00661966648898642,0.21053680660728,0.418812367210397,0.0222527696435398,0.520790539663622,0,0.361412110790877,1.6650509501366,4.34915973849097,0,0,3.68326855155416,0,1.28379786951456,2.14360048845849,3.79557077835993,0.0134244196736112,0.85584338999152,0.0497774585436997,0.084693304413961,0.360965792054757,0.981253880671561,0,0.157383559459642,0,0.0101562380844199,0,0.416219907414126,0.213573311643907,0,1.40310408297332,2.31793430649902,0.717144106878729,0,0.717993776537606,0.152983741313858,0,0.103615617238029,0.00136011787550661,1.09938063219239,2.95613355740859,0.789147516590472,0,0,0,0,0.00430058998973902,0,0,0,0,0.0212899347525257,0.0188743176048086,0,0.059794059659882,0.254215701063638,0.0142543285293445,0.0603484051126566,0,0,0.0475155667485457,0.0177570715463998,0.00177311202098493,2.05682105319166
"123","Ahsg",16.3829490196328,0.0267647972027828,0,6.01576947536149,0.0973186472868475,0.0839000593406397,0.382045660421471,0.0373298926265229,0.0361856497215415,0,0,0,0,0,1.48112668750886,0,0.486162275184368,2.66405183217201,0.039648076853395,0,0,0,0,0,0.30707974465933,0,0,0,0,0.0633623238765244,0,0,1.05146593543741,0,0,0,0,0,0,0,0.43442223844853,0,0,0,0,0,0.154027668045264,0,0,0,0,0,0,4.81702855110722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296211726796229,0,0,0,0
"124","AI413582",28.1494040176581,0,0.180578043612185,0,0,0,0,0,0,0,0,0,0.0615036075186831,0,0,0,0,0,0,0,0,0,0,0,0,6.07647791508129,0.000553907953335334,0.0118929519488002,0.396077523952682,0,0,0,3.70511887247877,0,2.16767640702316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45439784764542,0.0223024354826378,0,0,0,0,0,1.01186871299713,0,0,0,0,0.955295643067271,0,0.0295649591150201,0,0,2.8993427997293,0,0,0,0,0,0.0295745040441933,2.4789812017011,0,0,0,0,0,0,0,0,0,1.53051833486446,0,2.06059940259653,0,0,0,0,0,0,0,0,0,0,0
"125","AI837181",29.9212171501342,2.36519665327018,0,0.102730692728446,0,0.0465396332980402,0,0.156808348891977,0.078100790419081,0,0,0.0338286295226431,1.1004480552147,0,0.0120455493187286,0,1.34938031939182,0.030901137628844,0.0218433228870891,0.0488296179998336,0.0922745753596671,0,0.625329212796528,0.906556887859393,0.245540507103624,0,0.702955011425892,0.276667582428243,1.48748639396556,0.691160335564106,0,0,0.462100621591577,0.0642589044262415,0.0271468968827743,0,0.0366494362093226,0,0,0,1.3979439349462,0,2.04604108733472,0.0551310697281693,0,0.116944734834705,0.318187363194338,0,0,0.0874892990536145,0,0.0946514347129531,0.249540318403635,0,0.12044543641402,0.0821923360541275,0,0,0,0.0848891230137043,0,0.0211705296501007,0,0.106509556020944,0,0,0,0.464786638746837,0.0551342100653187,0.0608465295042961,0,4.3862856822262,0,0,0.592813785253725,2.99503023195446,0.363047167076873,0.369904536279674,0.748299179349086,0.578478399122083,0,0.0236698383261371,0,0.464773365037117,0,0,0,5.71839657710059,0,0.108224174251021,0.0266012078584511,0.0376220844369004,0.0632973781549287,0,0.166158139511125,0,0,0,0.438172661353638,0.143248602036533,0.292770602600809,0
"126","AI987944",46.8576877171107,0,0,1.20778186462661,0,0,0.145357095183025,0,0,0,0,2.18882093995041,0,0,0.398248573125467,0.788705569591592,0,0,0,0,0,0.0780379128471963,0,0,0.0501353414108492,0,0,1.19601135864448,1.36752558681459,1.64117942674898,0,0,0.0381378883529123,0,0,1.86559684363875,0.0118031186313518,0.0141372902107596,0.606829638012085,0,0,0,0,0.99638356310837,0.011432740424908,0,0,0,0.103873179172694,0,0,0,0.797897204007446,0.368155011505891,0.0780637170532754,0,0,0,0,0,0.286477531022475,0.0269828914558478,6.32895118751859,0,0.0584864135115034,0,0.0471571284561491,0,0.662133019974865,0,0,0,0,0.0191965184668964,0,0.178028531819498,0,0.0700705408451361,0.0558391593358392,0.0188113696938178,0,0,0,0,0.0240768353425786,2.29510348944244,0,0,0,0,0,0,0,0,0,0,0,0,0.0737080693524819,0.0191206153476466,0,0
"127","Aida",121.147487030338,0.338736017591374,0.0406090262850359,0.0886491212674634,0.0135507334432102,0.0391407844109688,0,0.0309350639880913,0.172758367189507,1.07670117634044,3.71348585509877,0.0690073615564458,0.351791210646105,0,0.249991945817305,0.107965874538402,0.00433671786319429,0,0,0.423673897394089,0.129758065559957,0,0.140628578476474,0.445605060602016,0.0258309026876767,0,0,0.856913589243885,0.287235970386585,0.0233727723482522,0.0322729954480716,0.226326128272638,0,0.00274144146548256,0,0.184718765410516,0.0155763028048611,0.00774327901567051,0.0441877948771579,0.854199978331075,0.00683890467487795,0.0125461086152248,0,0.107869096274893,0.284967949078518,0.520544787389152,0.0218161610235571,0.0365540353530721,0.107132861382853,0.0320326435877069,0.104026242772403,0.263455310683023,0,0,0.0912553334941825,0.663788327633376,0.15628619059069,0,0.0351510528659315,1.42355956739874,0.22641008089358,0.170137998655378,2.97067213611946,1.98795623872044,0.0391205635844126,0,0.036613266728095,0.367016439160963,1.45641083525765,0.576119209239816,0.109108613895399,0.0244650258157451,0.0397070111396521,0.0241300478850002,0,0.0214655120510385,0.0985165060033894,0.02422702806252,0.0753283451111825,0.0255824227045985,0.102033118624697,1.13935448670264,0.0896922792207247,3.10902716115866,0,0.0295859319483269,0.0427445880628009,0,0,0.0342029716497862,0.0542135287906035,0,0.21457150290557,0.0929927723665973,0.0731302736201934,0.113115649418275,1.16484052621133,5.83259075352222,0.0330177741044618,0.108562915791158,0.095311934854772,0.0256723726900926
"128","Aifm1",137.061316432667,0,1.68318861135842,0.0184767842586397,1.23344372670267,0.0507272173304893,0.148895628229855,0.0575983236385883,0.281082408378612,0.00591763156290782,0.00855847261526189,0.898449749497075,0,0.00534687712853341,0,0.0276932101336046,0,0.255498271812685,0.0426082937317346,0.0662555334592505,0.0211802959123916,0.0477102165308931,0.338017197696074,0.944897753835862,0.651885714605869,0.642253628091138,0.023771034405554,0.403861889604316,0.655900452407018,0,0.0204074315495718,1.49596118703816,0.0131520752365059,0,0.664208903631811,0,0,0,0.699775934429296,0.0313397128676272,0.648296233289993,0,0.644761162815687,0.830353318276284,0.541575676969754,0,0,0.443540927359193,0,0,0,0.186705783059208,0.316787667410716,0,0,0.310303638412111,0,0.0648436063173379,0,0,0.378935607982308,0,0.0612089964761419,0,0,0.103533510989083,0,0.457783561208307,0,0.0202087214086732,0,0.0946265796901749,0,0,0,0,0,0.0243400843818858,0,0,0,0.00867231335623658,0,0.0296224330059611,0,0.0138333455586029,0.826079817950635,0,0,0,0,0.00829727179980545,0,0,0,0,0.0103370719143161,0,6.40627946200895,0,0.135187361518313,0.560466482662251
"129","Aifm2",23.7332909124018,0,0,0,0,0,0,0.0386353423611585,0.0283024816063401,0,0,0,0,0,0.00342867110913627,0,0,0.31690747229114,0.0274848951190462,0,0,0.150217721476309,0,0,1.05380283129938,0,0,0,0,0,0.0934176526248972,0,0,2.14680582858295,1.98897862554705,0,0.0272787616636098,0,0.912141034438846,0,0,0,0,0,0,2.30414137593111,0,0,0,0,0,0.0405364848361808,0,5.98220757110704,2.72213475491409,0,0,0,0,0,0,0.376502624226655,0,0,0,0,0,1.65836405320499,0,4.16938885181411,0,0,0,0,0.714305324771343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472723423104701,0,0,0.29965543346174,0,0,0,0,0,0,0
"130","Aimp1",110.876644588898,0.472332380445456,1.21426349854265,0.793222057354493,0.0294488463160334,0.0127083593152876,0,0.301458157854386,1.1769533940897,0.152622134656016,0.0105722554972926,0.00461120090337379,0.0740031648439326,0.0262472278383639,0.772493111030666,0.463971002802333,0.0512790495203059,0.0250681705388807,0.459061212523583,0.0655052543076862,0.361996631251717,5.16800531244745,0.447133898349316,0.981182544642764,0.79161373283073,0.0576599157309708,0,0.43690470005377,0.871939461397277,0.0190160207286253,0.238281910073075,0.113480102977934,1.4619051031447,0.271671434210207,1.59928944764414,0.0282756707063046,0.0198965204993394,2.34889425463471,0.0594837159083591,0.454422694444193,0,1.04401091838967,0.791214241164746,1.10154828960662,0.559792425798181,0.552984826324609,0.0472540035246721,1.06932303967327,0.88074865421584,0.286090900656951,0.295833210934041,0.0174933879119075,1.09775545518527,0,0.0335073152189326,0.357066554839519,0.875123327818422,0.0797408749641616,1.29166145514825,0.549325175477255,0.947330965113807,0.746892544768421,0.944233429096266,0.525450419449044,3.71615678472646,0.0648638533607968,0.0399583097235657,1.52211797490319,0.538092600936509,1.24241228477976,0.239353881328307,2.14809650192996,0.01450448686427,0.110031542795014,0.349684986553128,0.107963856928714,0.141377862732317,0.384018151482078,0.0589319832392096,2.33122512724147,0.949150789825602,0.532473957812483,0.118648378144009,0.299592702816719,1.04740369207431,0.527245225531747,1.49513125901473,0.0543615940167874,0.847568273447568,0.189226041905188,0.577400486514112,0.155851325312528,0.0514566467188141,0,0.114175612376681,0.983642716154346,0,0.472258404254641,1.12931925005466,0.232245646781916,0.571180697188739,0.0513387724958393
"131","Aip",64.9444086242039,2.16239648800657,0,0.230714738919084,0.0376007169854591,0.0846370588764483,0.252423660595045,1.66472936588734,0.0852460328140441,0.00361187657813707,0,0.00786361897297554,1.29403206077287,2.78016115977003,0.430464662800714,0.149353499709624,0.255494901754249,0.00889012136297375,1.17513997645847,0,0.512025202900052,0,0.0330111236010345,0.00527495419603851,0.0122798674373067,0.0493626983117866,0.356697505855372,0.146831123359919,0.601039655034978,0.583371314573116,0.0835425755179654,0.0249778748448323,0.0276175540445176,0.0901148986910722,0.366030762252681,0.0620224176905752,0.611179975149136,1.20732087101934,2.77659871490929,0.00710672517001713,0.835468412264237,0.21478141924572,0.0119064163443528,0,0.566126763863524,0.0046694019221605,0.0250922408904197,0.348222517138087,3.52624076038713,0.0206296832676724,0.115383502291421,1.32167818922255,0.148934953150338,1.27247711783276,0.0843008562715729,0.594372579229237,0,0.0683408019820413,0.0710138438373621,0.0133658811064015,0,0.029180118023682,0.0506002086680475,0.0126761601770039,0,0,0.0509683760821077,0,0.00645891794622506,1.64550519493831,1.51378829140009,0.0594698653314786,0.0489360836953185,0.00695467639222105,0.0820672400684574,2.46220472325938,0.031355587949162,0.0128932335199621,0.569533041692533,0,0,0.0326142428407213,0,0.031240618727656,0.133743162321704,0.356357370716453,0.0663307973469587,0,0.0952419461249134,0.416823504163028,2.44961370693493,0.00875406290509284,0.014829366603011,0,0.0400095911522662,0.0589661537466101,3.33598630186813,0.087209565843009,5.19098927686642,0.0809504945896945,0,0.0525665091391624
"132","Ak3",165.593692096646,0,0.169494280029062,0.00384275905751356,0,0,0,0.775577255498462,0,0.00283385758810882,0.0141402188918056,0.312919712307701,1.21874497351704,1.28040648438528,0.0869413433487353,0.292288086649285,0.00317399963128812,0.233938565247353,1.38549935222892,1.04088099768984,0.0272904893426444,0,0.0413098523896867,0.040867231312199,0.276444727993069,0.0767029001556182,0.00495104176018683,0.0611410441514204,0.165037079893013,0,0,2.4174969744683,0.0108944639198845,0.12503332626383,0.014779297435241,0.00762752242407455,0.0100258798409849,0,0.00507369610669965,0.296934233918275,0.36182817244087,0.0106463867075146,0.00701628724430547,0.841459599105714,0.25043662459605,0.0469196046322073,0.031810463322325,0.0200078178561594,0.810199587555974,0.0322328528090617,0.0310704938243,0.0175691216045011,0.0122543031544684,0.069503442404954,0,0.735278637848536,0.0131495888131179,5.37454286228436,0,0.673561054953462,0,0.0115146354130896,0,0,0,0.16756869403382,0.832183783682342,0.40736181203109,0.0301485071659958,2.9932346876306,0.312277786416587,0.0059404911794679,0.00972788908546894,0.35668992243269,0,0.383768556225914,0.096177690313686,0,0.00803282041745164,0.157208684085602,0.142564447024441,1.21669167881388,0,0,0.00685383143314096,0,0.0522843693295575,0.03662454104502,0,0.0466231350221938,0.00484306507046277,0.0068710216608448,5.08127206967541,0,0.0622802378562486,0.0914592381980011,0.969561657839607,0.063637598705772,0,0,0.112779014806809,0.00698185192730523
"133","Ak4",33.7806070276401,0,0,0,0,0,0.197916374553023,0,0,0.0138387369332797,0,0.0150802642710685,0,0,0,0,0.0154926905989039,0.0274044549668997,1.96543632613415,0.07151799605803,0,0,0,1.34210834326455,0.659655168458019,0,3.63446689794022,0.153607517908715,0.0292567569038952,0,0,0,2.62407771527357,0,0.0477484701370432,0,0,0,0,0,0,0,1.01411089952022,0.800614913044289,0.0610456667562213,0.169476738680392,0,0,0,0,0,0,0,0,4.62058496360507,0,0,0,0,0,0.383709944373849,1.18275401667755,0,0,0,5.31437683560293,0,0,0,0,0,0,0.047071240616262,1.19032684586847,2.77646519848303,0,0.325905804926938,0,0,0,0,0,0,0,0,0.980455917127009,0,0,0.336174795372274,0.271433607659088,1.15041885559274,0,0,0,0,0,0,0,1.8134213912007,0.454029381006024,0,0.162085236456877
"134","Ak6",193.466880285928,1.06960728102245,0.0231378072685169,1.79809422496216,1.80232646579504,0.00729689973231268,0,0.78975887000303,1.85834038673739,0.00242592070725584,0.288320184715424,0.498566936840648,0.917504719845175,0.824351156941702,1.15934887258377,0.806175262496231,0.110065432755382,0.973900777502439,0.114475541418459,0.99177718329683,0.205687200812729,0.0756658750410229,1.05332797996505,1.96218162547169,0.306149661211507,0.862285110480939,0,1.07831322485438,0.137709578672447,0.135997520973279,0,0.0168171306642013,1.5778844750212,1.1098303002067,1.27611075462969,0.119565928127067,0.959649711452778,0.833284897931115,0.460581293148189,0.831154705042558,0.604697493373515,0.733351173041651,0.0040078030608694,0.180741886517127,0.615253592631584,0.85488524129332,0,1.65240537156787,0,1.49952066792746,0,1.52945988458475,1.37369997295097,0,0,1.88728529258561,0,0.370851974851464,0.00925361430147337,0,0,0.0486462172914842,1.61994375175576,0,0.103959903571553,0.0375296685456097,0.348931545609794,0.556131982570841,0.2181923039895,0.0565474883202021,0,0.00508613860173316,1.56711506968673,0.738392975150018,0.305431826264247,1.44071177322448,0.0419477859152382,1.8720858120252,0,0,0,0.926285153875731,1.98826097307563,0,0.605703536341979,0.611528628605055,2.64720520350424,1.51024331523094,0.0646313596018179,0.976639211513323,0.348712325882594,0,0.029714118250059,0,0.312980294192666,0,0.00733092438328266,0,5.043388195858,0.851219675795007,0,1.11908241377908
"135","Akap1",51.2580583617735,0.0425383013251234,0.397593837710865,0.0123776716305623,1.45402147149545,2.60209801781337,5.57321968966216,0.0239736330895047,0.25680800470162,0.00913504553340391,0,0.0099560430437545,0,0,0.0618229587243379,0,0,0.0711483761707797,0.0380379152051652,0.223379556951022,0.525627044351919,0.898223060970246,0.331204388001385,0,1.40983547897462,1.934518465555,0.0159339353096228,0.0235440524329723,0,0.020555846508773,0.40459885535574,3.14290392982739,3.69762259218762,0.923274508282984,0.666921610595315,0.0244974471494844,0.0321416367073579,0.0447686197939293,1.38744821284022,0.153961461123709,0,0.017158175186729,1.39367163494318,0.308901291467655,0.0102371441285629,0.091826753357489,0.100336396487123,0,0.0393500732325122,0.879228140905898,0,0,1.09076021815615,0,0,0,0,0,1.57614383257934,0.0986306850873106,0.85056528800824,0.0123958951183544,0,0,0.0268725941991138,1.3173606519404,0,1.18643763033479,0,0,0,0.0191038043339769,0,0,0.199531607045729,0.565838901321308,0,0,0,0,0,0.219284904135165,0,0,0,0,0,0,0,0,1.06095809125969,0,0,0,0.61771077700822,0,0,0,1.63832909132311,1.70605346250738,0,0.796258091145104
"136","Akap12",972.527483349346,1.06621998626545,0.00925020044891355,0.0104450489565289,0.0151834923839298,0.0245297697423226,0.199267894413165,0.874750697047417,0.0086161839799551,0.553887250766915,0.854006500851082,0.718020859982197,0.977689586972128,0.057716068480846,0.506644239306166,1.20115711141832,0.00324257256146913,0.111831091972839,0.609914081973265,0.21140683641582,0.476966321827319,0.0418848126947147,0.227293534969366,0.00563539384214926,0.00493277767453308,0.115937799426479,0.00758027531551405,0.0413144990633556,0.0112486722500741,1.49634642997133,0.0860003849482219,0.0657782179883567,0.0258358133453134,0.5299077945263,0.0109194213570126,0.0302814066799457,0.509852790033329,0.288478553091842,0.139309297067541,0.712310204650443,0.094205697113223,0.626852836625379,0.0544475509604635,0.00947869813092345,0.476213311465293,0.0142958001475989,0.246112995349684,0.00684472403441534,0.960512906606239,0.660748851250305,0.0780662231314626,0.723259071540552,0.0443629430125124,0.145936233790392,0.0493877774432413,0.801305016722039,1.06711079374693,2.93679485652516,0.393246196334791,1.79830808633479,0.362613823450319,0.510291840618147,0.248317523698864,0.368636066645711,0.300861016869301,0.044683669077493,0.138628134494697,0.0415768407039927,1.29926658649347,1.40891016443376,1.65493768395619,0.970114481134722,0.609102673953606,0.722381731280651,0.0661317505736263,1.27576140257946,4.7460756147706,0.384195175718765,0.387393314552612,1.81606302742119,0.0745821803249399,0.0674193896877008,0.0755310084572019,0.901745094350371,1.45846679729303,0.50761357306047,0.0239751998337934,3.71587785811732,0.113742413806076,0.331193240125188,0.757939175011294,0.901609943748459,1.35107584363686,0.330353824191977,0.0505776532890796,0.0396431045791269,0.668858893835454,0.0702689096654047,0.0434457343203995,0.67629641300376,3.92314660167583,0.0130494110052355
"137","Akap13",328.527322035053,0.549898198323956,0.0891139586819658,0.0110085330287292,1.06385276827919,0.0156491041969528,0.0633574862380859,0.754240860772791,1.40261114871293,2.12476739490797,0.0197806130241447,0.369728853904709,0.268769428858548,0.451896310697886,1.05926203799482,0.510444768252126,1.73964695495445,0.410460258000307,0.0155627890954705,0.904615450632267,1.16678370395853,0.0351151531883623,1.44773136655656,0.0404752711481946,0,0.283513961458294,0.884016692780629,0.0610235100243622,0.103830778285109,0.409173225380654,0.0146814961840652,0.0296521116697667,0.0142352087027143,0.872996199480487,0.29384160538231,0.45635019819637,1.32536422864449,0.0353226750992919,1.88834253686173,0.882560793013762,0.384556304214501,0,0.465714169490623,0.162239877182077,1.59631662621131,0.0135218820708362,2.48762646146006,0.0541438421808279,0.00603691634891158,0.0265474249581967,0.0807599281412222,1.33653643410286,0,0.00482688392650299,0.0489410414500471,0.592666505428561,1.18810383438831,0.0460243662809484,0.025399378019966,0,0.444126622084119,2.84442024365676,0,0.842371748443122,0.863488142631573,0.0708160745631834,0.0211346466890091,0.559433530456817,0.411075194535878,0.0203217411930541,1.72410651340345,0.300198357027841,1.9471043098904,0.0338687825704207,0.0692738849285041,1.16811953453757,4.23367765904643,0.529682932245261,0,0.938270330557372,0.15146468750695,0.445089789353521,0.162176681599533,0.0456776866617939,2.46628708562986,0.988948705464527,0.463651713019502,0.975863293198997,0.187277136270332,2.86778971634757,0.255863858194587,1.47004448755475,3.64405379144271,0.0301521468738474,0.184289824067161,0.265722929859495,1.44176644356869,0.0967738975506774,0.0696251092344931,1.07490248025618,0.04730653109325,0
"138","Akap2",439.160774429818,0.0120297043246041,0.133383136656121,0.0148103954947408,0.623215914096157,0.0516000434999506,0.0685687057646727,0.961530443756723,0.0730087517252087,0.581638360141958,0.242733772244694,0.158903816003331,0.329469277781551,0.0997901862648802,0.414612533314981,0.567282530259877,0.0948970320394591,0.0483727217918793,0.528118136717936,0.421415609722086,0.788178668843527,1.03752664413483,0.51097168087022,0.241585523427432,0.25692964771673,0.584523047175928,0.00746608353866283,0,0.348723005766001,0.117419584599873,1.53313977006692,0.700837973891623,2.96289207119315e-05,0.4486067035924,0.83947745932749,0.0441161740804052,0.0550879396034988,0.211068367125927,0.140143728395908,0.36304129349509,0.652286112870975,0.0318792191588383,0.165647577989315,0.859489340450399,0.319046169494569,0.324755594654239,0.0543201194770584,0,0.0758543709121861,0.0487812264852715,2.30115005615137,0.361764176092883,0.612740144524025,0.010946809090426,0,0.218477836162853,0.781723877792208,0.221337271589788,0.19159977172945,0.0475137978853082,0.0981319722506451,0.150906971052867,0.0048973191879679,1.24943333778279,0.0590057136297612,0.188178277196718,0.0225870601046891,1.08416359948857,0.250577715685394,0.0903566434171738,0.422084309633819,0.164315636427346,0.312613800362903,0.0979994120080463,0.533654877595369,0.540499434541663,0.0908338283033759,0.753137004781878,0.0917122185060603,0.718645042055161,0.108797204659734,0.42039033673319,0.159404821588602,0.0921540705629374,1.19600338219881,0.2842135155266,2.28086769087831,0.108868291481727,0.436096375247823,0.165723985222868,0.132855060717084,2.05613594943193,1.01312275373787,0.0665497605330447,0,0,0.183966487424965,0.0486273017783995,0.158417086512772,0.238949249985468,5.98616724091408,0.682877826393121
"139","Akap6",160.003953779059,0.303235001416283,0.0607480661278801,0.00794270991142254,0.0506422476314122,0.0690818083123111,0.128466564990492,0.472831636140594,0,0.413256950055781,0,0.00319695384105443,0,0.00914832760495297,0,0.00398640110724101,0,0.486272173405192,0.00411003972398456,0.400258422760055,0.0106528391610101,0,0.00541121259241662,0.18118021058621,1.27445072189545,0.0793101717142134,0,0.86573337439212,1.68651975386648,0,0.0296170818514406,1.65760205925251,0.0112735787867015,0.258107823922044,0.897770721345874,0.468878421771014,0.0309034835684755,0,0,0.0286308460836834,0.281979802249747,0.00551895314176963,0.334205632553612,0.315028892617246,1.36405654154879,0.0631416326404306,0.0809068375315962,2.22671098096704,0.0208758735015683,0.26153611910315,3.92331194729235,1.42799797098609,0.0924938036288545,0.0122300811024759,0,0.0196364523689346,0.0203623908930326,0.0557228996976121,3.59689739920057,0.00544005008363467,0.174605294711763,0.00398269177320223,0.026534743504171,1.06771593541145,0.0172750476432061,3.15428219704083,0.0415119167287917,0.0990736598870136,0.101448209599186,1.97092207209674,0.0081774906970572,0.0544073436567462,0.0100665499617592,0.00564826094666143,0.998450382430936,1.06245795636689,4.31647307145198,0.0052471678164326,2.29632653353579,0.907909948210401,0.343390993009291,0.00445599209918844,3.69035576255571,0,0.00709268241687499,0,0,0.0748051536440349,0.0777897505064446,0.0139438414257631,0.00501196399905364,0,0,0.0138617807290628,0,0,0.0088594014227194,0.0167362822642673,2.93792457089663,0,0.171494418895408,0.157658294551598
"140","Akap7",35.612186903413,0,0,0.125665257681543,5.97412598516006,0.114553983994189,0.188373191319972,0,1.06119970997444,0,1.1546555905989,0.0209393002500663,0.0156756337717671,0,0.0982138659678833,0.053737768619431,0,0.101330543969466,0.0365189772753456,0.896166726661915,0.0192107770581653,0,0.116921430092528,0,0,1.01123576850374,0.173613571722821,0.0210051776236785,0,0.0377370488511107,5.07061693707626e-06,2.53133543732578,0,0.0333413937269667,0.0229102834866781,0,0.74495280439803,0,0,0.858103117093265,0,0.0488512995960613,0.0119149901707879,0.0234183949552544,0.6005377105622,0.753424407056903,0,0.357708707878689,0,0,0,0,0.35614558577968,0,0,0,0,0.699732859006386,1.4584993879482,0,0,0.017825047907481,0,0,0,0,3.23844946452744,1.72924087485889,0,0.148714829988981,0.0376953459041279,1.13062787954137,0.494646807896457,0,0,0,0,0,0,1.21275248519203,0,0,0,0,0.389568682684421,0.191912519422338,0,0,0,0,0.0875214908572373,0.0318494615709365,0.15452036699871,0,0,0,3.31856655328078,0,0.0835678186872966,0.144375018211255,0,0.0321820855988197
"141","Akap8",166.514187397584,0.0215466068166419,0.447463807462511,0,0.00987143995264673,0.995031375751774,0.139863517239994,0.0486124275134146,0.814030795964912,0.714668134553766,0.34604415859352,0,0.0370901440591453,1.20567797311754,0.0715983517700924,0.19715306734213,0.00716054667818496,0,0.0600177028175065,1.04086360785658,0.0748332660513312,0.0247045966512628,0.729162630757468,0.908215660896074,0.189073343235612,0,1.54659446152981,0.248227389373324,0.164570123128553,0.0136530715560133,0.0757198201131484,0.234546109045399,0.0243715874442071,0.310662067699564,0.0350296029359277,0.318270716525066,0.102588039709482,0.0223669174923849,0.0124320346964387,0.0933508469424844,0.155006980978211,0,0.018244745134909,1.21716380300794,0.0542003036788706,0,3.18563433221456,0.0462217755594019,0.520300770047707,0.0320566336571441,2.45090270750653,0.00629131605333749,0.0789563903246573,0.0398819263841042,0.0444532494863735,0.0435947737156212,1.7952264260975,0.179435251523226,0.0310821081464572,1.80606735644347,0.191045568555584,0.0158789734961695,0.549983891555739,0.0617544581214739,0.88903535693803,0,0.0135827283544694,1.37190489333774,0.0642157919033061,0.118325067688187,0.0136485544895969,0.0522320038932665,0.0288304082793948,0.116980058885878,4.43852854260006,0.178183340546594,0.185375755527017,1.21812536641786,0.015933084021279,0.946783105286172,0.270926839450663,0.0266849439690708,0.0405954016043659,0.0484471660671328,0.899946693826291,0.0570440024820383,0.0394637371451498,0.600149134874626,0.446800742438836,0,0.0243294607813711,0.910131783291259,4.71046722105018,0.0606067061571952,0.0313040406464231,0,0.0221479006229305,4.03708194870428,0.0541710898155185,0.0874551219267281,0.0571796556422824,0.0413304586484229
