"","geneSymbol","meanNormCts","1155","1156","1157","1158","1159","1160","1161","1162","1163","1164","1165","1166","1167","1168","1169","1170","1171","1172","1173","1174","1175","1176","1177","1178","1179","1180","1181","1182","1184","1185","1186","1187","1188","1189","1190","1191","1192","1193","1194","1195","1196","1197","1198","1199","1200","1201","1202","1203","1204","1205","1206","1207","1208","1209","1210","1211","1212","1213","1214","1215","1216","1217","1218","1219","1220","1221","1222","1223","1224","1225","1226","1227","1228"
"602","Cln6",32.8804937378696,2.1456213543966,0.0635297516893384,0,0,0,0,0,0.0226649996773365,0,0,0,2.77613138493369,0.135077107589604,0,0,0,0,0.0265953005043324,1.34758303821686,0,0,0,0,0.018468605942104,0,2.33424398255609,0,2.41628511584754,0,0,0.987291110954442,0.394906118391882,0,0,0,0,0.442201188669588,0,0,1.64259270744727,0,0,0.0252231453729972,0,2.61898586697582,0,0.211882783562267,0,0,0,0.025462916263265,5.26307620071474,0.0411006653061286,0,0.313804200911769,2.5668151112357,0,0,0,0.00888988724071212,0,0.10513718718899,0,0,0,0.0460076141984493,0.0726003385591174,0,1.01429483028816,0.0166977529443013,0,0,0.764227079075134
"603","Cln8",36.44589583802,0.200665453518184,1.7070350478208,0.210410655525059,0.033713482096958,0.131800059261983,0.034193396285429,0,0.12089592385024,0.434942004262803,1.05741308693029,0.0305183598091495,0.036069724372883,0,0.342296378607456,0.288495221192715,0.108732713606079,0.15716891466229,0.0721100351970621,2.93922123015361,0,0,0,0.187239699167731,0.190843442789347,0.051698259692774,0,0.047238373017131,4.62987726919481,0.0756322509560105,0.0313076689579666,0.0147553448943816,0.159908685181251,0.0609982224698922,0.0793194555154987,2.0981741617764,0.251843593786739,0,0.0335832881337996,0,0.139233725939885,0,0.0823783612270104,0.0463475783680055,0.0375233738605378,2.69202302255165,0.125155981767478,0.305510838100059,0.274076494693128,0.0572716347915358,0.060851483650998,0.0235333099051309,0.405587349281445,4.48545762766305,0,1.8961305276223,0,0.0866421120881463,0.165272360076533,0.0279079706692365,0.0323162035013308,0.193564095417485,0.0966371860023172,0.943827008098756,0.0774472190740861,0.042829065896504,0,0.0224678410929474,0.880287049648495,0,0,0.345944080067548,0,0.0951295389474653
"604","Clns1a",51.725497948336,0.0183582761591841,0.144072224883029,0.0311443682363898,2.42846612811055,0.0397768288400343,0.769520682285256,1.19755531315265,0,0.112188313921146,0.285964429060895,1.27246216031252,0.189820878528149,0.321430545256863,0.854053276197185,0.209109866061955,0,0,0.0409701071753535,0.0978055070797681,0.119821699206977,0,0,0,0.888885044931512,0.0354145752365769,0,0,0.0841899770536011,1.95744490470104,0.0257020215193858,0.0805585639891612,0.129373387285159,0.0215311158947715,1.40285984527381,2.24486064296391,0,0,1.5306169595031,0,0,0,0.0234441367970237,0.817521816496188,1.81704428491588,0.0139907162933874,0.0226131424773118,0.657844327507013,0.679295169073073,1.09400895493459,0.0210237247954597,0.294404468489482,2.38980442958366,0.123697655214779,4.30387030592192,0.566114710512194,0.30427930854247,4.14477649498067,0.117996100241386,0.0315275630132954,0,0.507126650176998,0.13239191877639,0,0.0481102751606607,0.223085798983726,2.30885006665403,0.232626967319903,0,0.0235083730658758,0.0106366631652529,0.561917266258349,0.0794916029690061,0.0524149578433277
"605","Clpb",65.6964853798252,0.845229203780512,0.211289701080873,0,0,0,0.553329452403598,0,0.0113881344843344,0,0.0351422059964965,1.40838470766062,0.0265723027898319,0,0,5.88301038141635,0,0,0,0,0.0395577481753589,0,0,0.100581240290883,0,0,0.818485672720191,0,0,1.49556983717617,0.00841188450078477,0,0.0761064633105547,0,0,0,0,0,0.374852222647437,0,0,0,0,0,0,0,0,0.0282780987482489,0.993562151619565,0,0,0,0,0,0,0.830553909317704,0,0,0,0,0,0,2.82668607874756,0.602573883466182,0.111885754366706,0,0,0,0.416711230644251,0,0,0,0,0
"606","Clpp",43.9107127503722,2.40991573298239,0.182492452025179,0.0723282366182289,0,0,0,0.092543524725465,0,0,0.0522649368979771,0.0251063003047864,0.0585411400824033,1.68027286165474,0,0,0,0,0,0,0.661995720666594,0.155205555074517,0.0255873062225374,0,1.12232983287352,0,0,0,0,0,0.177898171163669,0.355069030948463,0.0105903677648786,0,0.0527604404072573,1.7115881011915,0,0,0,0,0.634150518853116,0,0,2.38574748949765,0,0,0.246216404176344,0.0421048839226386,0.20007735452794,0,0.332708406582371,0.0191088621874456,0.12140452735485,0.06112445707239,0.0592354186527964,1.22920107390224,0.127232337034528,0,5.34181879619648,1.36446693303299,1.89408227759756,1.84168115272296,0.0794389336685878,0.290692857694284,0.015737371977188,0.135527633830897,0,0.0184661391229335,2.45308370548882,2.03627912487666,0.0125214760760789,0,0.0931907809290898,0
"607","Clptm1",26.9198208836327,0,0,0.347722910920415,1.20047657066605,0,0,0,0,0,0,0,0,0,1.41281356343307,0,0,0,0,0,0,0,2.189332458098,0,0.0665501444129607,0,0,0,0.045061785448595,0.387808393822811,0.0604806172047856,2.49074552992993,0.668009040535459,0,0.657359434137588,0,0.198005393776556,0,1.2975646614841,0,0.14944739220596,0.20850195800621,0,0,0,0.303405138204676,0.125736143116304,0,0.404397811837735,0,0.0202039305387017,0.407335340479071,0.193084888729478,0,0,0,0,2.5688641203916,0,0.0125505784824596,0.0948398076274549,0.160959811065295,0,5.67259520708262,0.36317206989869,0.527888603944805,0.0559993656848506,0.030000840214893,0.0765372646038294,0,0.0203690338334668,0,0,0.996606290374041
"608","Clpx",19.0233474348624,0,0,0.0421792947540887,0,0,0,0,0,0,0.11790104656484,0,0,0,0,0,0.197903729862369,5.50843347145761,0,1.3367469216026,0,0,0.580768946975212,0,0.205267177720873,0,0,0.697190727497453,0.208509522677377,1.84375628456023,1.7056787170223,0.0552470523407016,0.0412549041036065,2.17505611929087,1.54250112878179,0,0,0,0.286302220208733,0.0773197528266875,0,0.150579004660106,1.9763739078866,1.47567386260842,0,0.018987777298376,0,0,0.0464246312137605,0,1.13580311284099,0,0.266216072023361,0.262789048695033,0,0.823711748117266,0,0,0,0,0,0,0,0,0,0.423336577105455,0,1.43899227589337,0,0.699354329474051,2.450715693786,0.33225401757657,0,0
"609","Clu",50.3450714750612,1.37409328512396,0,0.0160831227229894,0,0.0245832677317693,0,0,0,0,0,1.26820687405488,0,4.10046934837817,0.0212186598725748,1.08526158918249,0.359903177506083,0,0,0.100396054939098,0,0,0,0,0,0,4.24676178647694,3.25380713152229,0.0242697689960267,0,0,0,0,0.0221169814244578,0.134170624580343,0,0,0,0.0119169459541646,0,0,0,0,0,0,0,0,0,0.0352210817947646,1.27112857896911,0.010838352172017,0.0973083832335875,0,0,0.10180249125288,0,2.76335925286074,0,4.18982199950207,0,0,0,0.715314292584185,0.0907170391657981,0.0137355971518595,0.118899739911606,0,0,0,0,0,0,0.301933161280925,0
"610","Cluap1",60.8558196067364,0,0.0346722082753949,0.558738995857045,0,0,0,0,0.0122901351117062,0,0,0,0,0,0,0,0.00661562089614661,0,0,0,0,0,0.360703770139987,4.18179583600467,0.0199469576605225,0.833127309700243,0.318793263123836,0.296159557041823,0.207120734890087,0.100614524942712,0.0114766073833387,0.134382092198093,0.226654301385961,0.399998184978929,0.111870725017125,0.129757003134717,0.16459851296001,3.19208532418711,0.0770989544964183,0.426756738519029,0.625883946649396,4.03924720205861,0,0,0.740958217912862,0,0.16459066289556,0,0.57597930572769,0.0844408817890027,0.350564507115413,0,0,0,1.38010243455596,0,0.180210574699448,0.0260011210663807,0,0.0111091553966708,0,0,0,0.0754507518758637,0.442684419785739,0,1.98507611292536,0.0782960923849168,0.179583429648888,0.0481126974188763,0.811806235936915,4.41959830812123,0,0.0225086083302802
"611","Cluh",57.3727264480287,0.592649455970294,0.0367505645990719,0,0.236676503208718,0.042870432284353,0,0,0.452609550814828,0.285366989123613,0,0,0.0730862479199853,1.90784313375909,0.0731427795047479,0,0.0415947900900476,2.82004249828172,0.0153017711578638,0.088467376997493,0.131583458740137,1.49851767375484,0.0196240870800131,0,2.15322067309415,0,0.74077735025187,0.579100047118108,0,0.289105927490247,0.796241690917244,0,0,0.0385938942463157,0.0604095822496956,0,0,0,0,0,0,0.0516897079843594,0,0.0145093638047936,0,0.0126196070232379,2.01210530448388,0,0.176475552995922,0.0364322378763776,0,0.483351278678166,0,0.0470129254066886,1.14990626711415,0.653046489050163,5.49286320984774,0.0546125178355728,0.54698118440812,0,0.0331104557063384,0.0849231512685795,1.70171935654751,0,0.0240202565841639,0.202596032900715,0,1.47744166859254,0.0183239712242347,0.384875640539789,0,0,0,0.552873281751029
"612","Clybl",48.3883165515158,1.94901413872769,0,0.232605595624676,0,0.0255686218086387,0,2.11654892323635,0,0.964124497787619,0.0475073298797648,0.0228013511092618,0,0.180644966467031,0.517662598079407,2.36968837560251,1.34673130028808,0.117105975503868,0.018125120453952,1.88727325203935,2.98996549966269,0.141524530316967,0,0,0.649895049192215,0,3.0545944404831,0,2.47350625088403,0,0,0,0,0.0230042672303462,0.139342362554489,0.0188489217755811,0,0.314667360529292,0.0123967857044414,0,0.0217356478427312,0,0,1.68040147631327,0,0,0.116945161329634,0,0.230896918587172,0,0,0,0.110589646235934,0,0,0,0.115918895411934,0,0,0.00699572018260416,1.71582630228059,0.00675082210404325,2.55582783806579,4.75831224980666,0.0424472625723773,0.532966817311759,0,0,0,0,0,0,0.0288295113656742,0.374770036919314
"613","Cmc4",36.0693936816056,0,0,0.795207236843728,0.0336952968292768,0.633865543258041,0,0,0,0,5.87000407987704,0.030506955807488,0,0.343034523137838,0,0,0.086832995365482,3.55783128430037,0,0,0.934616159631471,0,0,0,0,0,0,0,0,0.0859404199962075,0,0.100385317130878,0,0,0,0,0,0,0,0.301350106316017,0,0,0,0,0,0.0397689138668699,0,0,0,0,0.0151056052131907,0,0,0.0375137667604897,0,0,0,0,0,0,0.00810613482910204,0,0,0,0,0.535704881288287,0,0.0952929122174438,0.139676759807424,0.754101220295191,0,0,0,0.507859082334966
"614","Cmtm6",33.4288271077903,0.0283082990624366,0,0,0,0,0.912813037317175,2.031835732564,0.0222960833939755,0,0,0.0328894537876696,1.93683879633412,0,0,0,0.253919713871684,0,0,0,1.42952833162335,0,0.248581352516099,0.191439611142516,0.0886329477799218,4.45660827574208,0,0,0.0363973434626355,0,0.0327843922074789,0.0159362491194526,0.0814314776526379,1.30202845648265,0,0,0.09450010005549,0.43594044018343,0.0874064162688424,0.0445071514525008,0,0.322418197452245,0,0,3.59620815060907,2.66740324455383,0.102097691178479,0.027791684775224,1.74595294259573,0,3.0495827167571,0.189177040436575,3.73762421643876,0.040435850213598,0.470292344464589,0.7345478824726,0,0,0.178712863964748,0,0,0.0194576581316517,0,0,0,0,0,0.0714384741889579,0,0,0.0164254127638223,0.668580701308515,0,0.0407172961926684
"615","Cmya5",31.2297851740548,0.059939169997576,0.361087862093121,0,0.40872501719914,0.0394262278803143,0,0,0,0,0.552713877100003,0,0,0.271041908694182,0,0,0.0632007848916063,4.56472069106142,0,0,0.0819922547475657,0.399881583357833,0,0.38271077595722,0,0.167977780830145,5.11147381522914,0,0,0,0,0,0.0148685171807823,0,0,0,0,0.811691682467637,0,0,1.24134281451802,0,0,0,0,0,0,0,0,0.0334992883670133,0,0.711417122414704,0,0,0.0826106063940158,0,0,0.145761200062124,2.08633127042666,0,0,0.0208179275929774,2.83362282319609,1.67675835721365,0.0220788842306288,0,0,0,0,0,0,0,0,0
"616","Cnn2",91.4177840133741,0.0613973006839117,0.0231733839524711,0.0351942414666152,0,0.0135901472073682,1.50678409875483,0.0451928284469551,0.269063296674688,2.07137798458057,0.235360635644363,1.00246011696799,0.0142778000665237,1.60764560943451,0.807915840972949,0,1.04167734872654,0.0631672541670061,1.28217824137277,0.162295341663774,0,0.0766357380317141,2.01529644029129,0.0729833791751602,0.187790628518108,0.0201447435151011,0,4.22662636868673,0.141132479631224,0.707245673498354,1.03899898650274,2.02091998834204,0,0.98432128620645,0.602974047922091,0.0100075854569398,0.361402242381921,0,0.296771474747812,0,0.85079593160947,0.0958296283102181,0.450521556902369,0.0091229440835149,2.01463802575415,0.409328726968967,0.025563394757996,0.810583070562602,1.62563182887125,2.93447751550477,1.40753684772514,2.80490594005146,0,0.806009154326738,0.0846044098817945,0.72722509931693,0.179962131779741,0,0,0.0110929311359669,0,1.7552539913922,0.038703156676811,0.0996075525707443,2.33815962021964,0,0,0.609705656210505,0.0455657954991909,0,1.66206793814823,0.216205991578679,0.0153314751793537,0.382450237511438
"617","Cnnm4",49.3751815538123,0.296392931850925,0.310152595065888,0.0644996401524387,0.0728436996925252,0.0250619930517369,2.36408233918124,0,2.15999920678703,1.18316077753903,1.95871624016394,2.80631367448554,1.41992606333717,0.258321808474809,0,0.575503976671255,1.37080470911033,0.803890964984289,0.0867154190358529,0.197823572974151,0.102961123182713,0.138827665503968,0.13156535010488,0.183780360505905,0.0123250893385713,0,0,0.0519057094047804,0.02474244155924,2.33693850247711,1.15662398270348,0.0321860118519626,0.0202223072458763,0.0881518749872335,0.0354043891676407,0.0197034205433718,0.0164365149794368,0.309005606586409,0.0241986304659123,0,0.0246879040471143,0.277310551652551,0.0402282390839247,0.0662343753485885,0.124981547413358,0.0363579624190129,0.0838592546026157,0.0188743981446354,0.0535269834559743,0,0.0544247424893339,0.19193238993795,0.767818808418766,0.206587443840556,0,1.43242036397284,0,0.123875764213494,0,0.0605637135960673,0.0293902611520352,0.0456886195849849,0.323901553117004,0.17931779954689,0.0952887372674574,0.0312518622199558,0.0904964532431395,0.0809205756581862,0.0628923695123098,0.0298391160199585,5.21915330960836,0.262504762297442,0.0282589003408171,2.00142097235945
"618","Cnot1",135.653571797763,0.020981228298797,0.149416323641273,1.31341723122205,0.00903644445285234,0.385323238573458,0.0720129991743488,0.048014197495292,0.784187516423655,0.0863350220446728,0.350636698574529,0.0404183483710113,1.43665566578882,0.104725958229747,0.199709680962017,0.0878288586248542,0.214397837582951,0.413357192810771,0.54522132197943,0.22548553197253,0.0383316787498743,0,0.0260726974195157,1.24315709756673,1.02712758552703,1.82186624659097,0.0523861383020075,0.026648418072729,0.272681563143557,0.034917314202638,0.484660796147143,0.164167969925146,1.07346845367745,0.0567688671553879,0.88270242140031,0.259094054717928,0.148521840589562,0.902558800822003,0.331793801995648,0.722855182995425,0.540864250395351,1.07582531317328,0.85433719521548,0.787337874311219,1.90272242101037,0.490587792699112,2.13355419882281,0.189893601558573,0.0742566702628991,0.685338222766714,0.17834957801624,0.147826844461345,0.118034679727986,0.072483276010684,1.47368951963571,1.39587982601386,5.15340386101144,0.917828902810071,0.141315031088199,0.0612573844790955,0.707315406930034,0.377929156203764,0.174105811135602,0.164052946021338,0.340589815661463,0,0.421122386207161,1.06623019149018,0.0535873381053367,0.593952799098684,0.0420017708254371,1.47507487581596,0.104862180286813,1.47162486424782
"619","Cnot2",45.0781079088956,0.0210458013290745,0.29849855333241,0.217556040218612,0.0795993001995797,0,1.32191850442672,0.0458152812780272,0,0.245596318927874,0.147708375339708,0.629661147893877,0.235261008987357,1.23894826777885,0,2.13767838743653,0.602733130536113,0,0.675476705959715,4.75476383203195,7.67076299226151e-09,5.21290484631024e-08,0,1.17809519842299,1.16984392614039,0.393608881899186,1.16195970285637,0,0,0.623157006516198,0.432337769494487,0.928001648851949,1.22532663356546,0,0.336914394651689,0,0,1.2067127291592,0.832936167540016,0.0875876096295661,0.0339607687950379,1.08014817354617,1.46117611394867,0,0.0282203660788985,0.0287691277806999,0,0.041029844279978,0.525961232932184,0.0232905911226617,1.8374662219122e-10,0.0186171759575616,2.53334075407417,0.241016216983025,0.166694862476291,0,4.24407402064159e-08,0.102528764955436,7.77536246280463e-08,0.0589983996690796,0,1.36223190371334,0.077435914171957,0,0,0,0.249853946432336,0.0179908877540401,0,0.865925782485664,3.76293628323804,1.4001931791428,1.99974524903957,0
"620","Cnot4",182.637838867749,0.0207797595089567,0.944077433655067,0.222644246614792,1.54962545655765,0.0136047911494061,0.0271650380947238,0.045240996355625,0.265912708317981,0.064613808090175,0.157438719283228,0.0360791486787167,0.110566560319092,0.050105524082255,0.00588025861203478,2.34028354685035,0.0605740928782411,0,0.0381501957223465,0.0562112798524902,0.411406495920725,0.0767165387782937,0.0185009854748404,0,0.093918180864015,0.0498971088152674,2.19669428425878,1.86954521779664,0.393220127471541,0.608120364040745,0.110940420487721,0.338331190582973,0.0177789067833318,0.232164765055979,0.0476532552621099,0.174936914686326,0.0353156806427019,0,0,1.41617157191264,0.321181523251104,0.0326905628107899,0.320129941881161,0.355489542948194,0.730134776355702,0.423139686760827,0.450884968607509,0.178521213489222,0.448339827190685,0.0400062919697427,0.00896876074915146,0.557026148999009,0.225104353990938,1.4720175731254,5.57277607591544,0.513712755936387,0.414130068927599,0.0766096450748252,0.254712803185926,0.254806905226587,0.00480816800782733,0.254123004910473,0.0577334190567165,0.0754224236318299,0.0813583775751287,0.665477774760253,0,0.592573565470473,0.440807824467939,0.273862356377798,0.149234421087189,0,0,0.305411345482338
"621","Cnot6l",88.7513314431977,0,0.115557632931823,0.0451575987366573,0.0137891546473956,0.0415885347567005,0.718440359477252,0,0.00843848187449709,0.249166649340505,0.101663419616751,0.621517614425605,0.0221953637659617,0.101281930925644,0.116427545002973,0.125524444210448,0.749084885359489,0.0650229155100061,2.360254215101,0.113383645291317,0.0581847725914069,0,0,0.401293865734663,0.384582679151813,0,0,0.22630601822016,3.29075207495125,0.610668572546075,0.297853791384883,0.0416435938511156,1.96801293876007,4.41723594472703,0.0263449943246055,0.010307182675911,0.383636234219297,0.340008713237962,0.288227396409796,6.7772162595186e-05,0.10364834138042,0.0336253677913078,2.41944414951067,0,0.0254829009175664,0.68499397838099,0.139179254563838,0.0105308856576787,0.50806777218694,0.08115355674885,1.00685261930569,0,4.12259737339143,0.0153638027708481,2.61402223502428,1.10921264312116,0.185036367942346,0.0178790690423838,0.136640643626994,0.0672302941801934,0,0.0867758013710157,0.0398500429546609,0.150232341020261,0.176625707574245,0.703431327200826,0.083704905357216,0,0,0.0575435430948399,0.0185465825111358,0,0.952626213272214,0
"622","Cnpy4",59.7916406020905,0,0,0,0,0.591173380682927,2.09285237044317,0,2.06289814934878,0.0975531566320628,0.038566750357987,0.857742357086314,2.12453490840178,0.147893479543999,0,0.182607245688698,0.0915184604349107,0.0954931241748052,0.546378825282905,0.0849917069044464,5.16023873731267,0,0,0.212472563284621,0.204733669902767,0,0,3.26173914861888,0.0292081286568507,0.0189947187132304,0,2.31991954005911,1.10238243701703,0,2.62527213007128,0,0,0,1.28610996780108,0,0,0.0496341176003779,0.408064879214147,0,0,0,0.0195831387877692,0,0.152267126347516,0.0255032619382162,0,0,0,0.0327976922795167,0.0637999971396264,0.0422146030897354,0.139192768984118,0.026459674117916,0.102629962463955,0.824583032689603,0,0.0109108833339431,0.0587625151205986,0,0.969770906644993,0,0,0.0403755518233059,0,0.526135938382257,0,0.410978710662162,0,1.6156581096908
"623","Cnst",9.85795872742107,0,0.378864374845169,0,0.11963846537725,0,0,0,0,0,0,0,0,0,0,0,0.567879596952657,0,0.086861208857244,0,0,0.590650195893552,0,0,0,0,5.39940693199422,0,0,0,0.33502334519872,0,0.0465863520098112,0,0,0.175176827830517,0,0,1.04194273534453,0,1.44030373140284,0,2.04815657983661,0,0,0,0,0.0921499338541092,0,0,0.0545172668060202,0,0,0,0,1.90554664272816,0,0,0,0,0,0,0.324404053623532,0,0,0,0,0.0804951890815547,0,0.210399550777426,0,0,4.44006266140158,0
"624","Cntln",58.2352069733132,0.0952474360218182,0.139698195135489,0,1.79030834430043,0.218385679895201,0.875443983454979,0.0703245005295451,0.342790891491635,0.780956550987782,1.90838580483253,0.0561810257411547,0.285201106219813,0,0.0183620109159122,0,0.0938865336405112,1.73055837024087,0.960097693398113,0.0871959525605285,0,0,0.696576281507517,0,0.899677863660331,1.1609889397115,0,0,0,1.76948207085674,1.5523297038265,0.551341387012206,0.0159411370464442,0.111207904783861,0,0,0,0,0.0205431184229007,0,0.0180833326532451,0,0.517568019300104,0,0.887108009936682,0.619779945671782,0,0,0.895269968100906,0.435884263130159,0.00937465216962447,2.94028571317672,0.613141264467684,0.37150048954517,3.6838527762498,0.766550529503591,0.187814196703851,4.81055734376723,0.203388032805263,1.75138321279868,0.928945156616935,0.00561155408225101,0.0603006669401972,0.0787550282398577,0,0.268116573457833,0.0261566870565133,0.267811725314722,0.0180542787956548,0,0,0,0,0.023513296164403
"625","Coa3",67.3865250816721,2.61618799446351,0,0.284228628709626,0.088471275360408,0.344411974770775,0.036690948573479,0,0.881389598993758,0,0.0342712318548329,0.1855730307417,0.517792438591564,0.0674899218996026,0.092771052765115,3.64312048229452,0.0413199436229588,2.35862790150485,0.0259594385221015,0.516761326067791,0,0.103009696210835,0.870164403363509,0,0.218407361111421,0,2.6604927493267,0.0128507909482784,0.0181706225131891,0.621040720994972,0.289646583935719,0.19315724404484,0.229999924787379,0,0.804341764112205,0.865173805098518,1.35702552787673,0.232675217347045,1.15508302153964,0.0222505498042604,1.39783316326246,0,1.44890415673782,0.848269967504582,1.58659454286708,0.300863569106939,0.327286092637642,0.0138537030475819,0.157560822839207,0.244983576085614,0.829825823261306,1.09637872070801,2.110390601179,0.0597734691702155,0.0388741521674495,0.706923045055542,0.084169674074908,3.94055667220489,0.0914213339177025,0.143671280369239,0.883205618523178,1.40798631749323,0.600661343761371,0.0683087795696838,0.765882234513954,2.07350194938859,0.0226322263134691,0.138461785286799,0.0156156644434236,0.234003032379392,0.453347629306174,0.196884546432001,1.71808364955126,0.0601867291369452
"626","Cobll1",65.190496893813,0.792109458854315,0.0323924582315721,0,0.0187405127153404,0,2.12123504384393,0.0318350413605475,0.0228618088327098,0.089720015042564,0,0.016958927804182,0.0591355487669844,0.319069867761768,0,0,0.941803167681821,0.0878204108464302,0,0,2.54064439406023,0,0,0,0.0278543534487054,0,0.884737799939595,0.851707351295816,0,0.00611141155298133,0.308576675868219,0.0244433228037629,0,2.29375638085516,0.00902072478376344,0,0,0.239895674261811,0.0183651610977508,2.08041117655478,1.14118999471052,0.0455878200491656,0.269481218501445,0,1.06132425656345,0.0611647034009271,0,0.0284954645921447,0.562814019494003,0.0321115055996027,0,0,0.0828871330865649,0,4.5242087132234,0,4.58733813581317,0,0,1.18270371241148,1.2685162226143,0,0,0.0705544665693945,0,0.598519683702578,0,0.0124642871271916,0,0,0,0,1.56520617559074,0
"627","Coch",19.3060530517122,0,0,0,0.062327703285958,5.17177450177877,0,0,1.56979875231772,0,0,4.44375091959192,0,0.586395727196525,0,0.503749001487962,0,0.277309001071962,0,0.460341118839977,0,0,0,0,0,0,0,0,0,0,0.728287434984298,0,0,0.0569794202691161,0,0.0467856525763772,0,0,0,0,0,0,0,0.239065853962304,0,0,0.0598063526379152,0,0,0,2.15735583495056,0,0,3.22758485018592,0.131365775937989,0.545776593708228,0.274645067674893,0,0,0,0,0.0168608666180772,0,0,0,0,0.0774998182641224,0,0,0,0.0833552924814695,0,0,0
"628","Cog4",62.502333571845,0.894102862437712,0.215762783198301,0,0.0195410936967438,0.03939961801272,0,0.0400612749397401,0,0,0.519208938124988,0.0906192450408547,0.106980348129041,0.109500990010838,0.0836179999935425,0.600578485657277,0.379757728667621,0.258685636037971,0.0417520619557896,2.02738247848157,0.0819376404313168,0,0.018023542237739,0.289384991016695,0.326939986287304,5.63162015344202,0,0.0198888268448072,0,0,0,0.130998241847537,0.0295653243165369,0.675627793449243,1.37771345617035,0,0,0,0.0952797389294686,0,0.0335172133379376,0,0,0.140204117719493,0.0146588358493757,3.37661022927072,0.866829976505249,0.929611735326508,0.921360095816667,0,0.26232296995979,0.0399832147867237,0,0.0432117297504769,0.081319878375504,0,0.53429954456486,0.362337635788221,0.276906741237494,0.202227290348375,0,0.00522913843223111,0.354320175040734,0.72347827214598,0.984482115788542,0,0,0,0.0168288466542557,0,0,0.109458670601136,0,0
"629","Cog5",26.6373046402871,0,0,0.03029068822533,0.0454403804673224,0,0,2.28596202759551,0.535599898827245,0,0,0,0,0,0,0,0.0447453166767128,0,0.351168530912575,0,0,0,0,0,0,0,0.957238143778401,0,0,0.248103803048989,0.158289155254907,0.0789284612301436,1.07397859771088,5.38307891801676,1.14854231884795,0.0673337377712378,0,0,0,0,0,0,0,0,0,0,0.0438211640122292,0,0.113356378978337,0,0,0.178717977881233,0,0,0,0.450571442517472,0,0,0,0.447103524449134,0,2.23908004893856,0,0.316519042573026,0.239769874607964,0.0584964831480479,0.0565818002008772,1.31795138015418,4.11283581803806,0,0.0205835346999051,0,0,0.924545853624462
"630","Col12a1",5.59929750331596,0.30638518914047,0,0.138546815750379,1.78055167217512,0,0,0,0.12827048137495,0,0,0,0,0,0,0,0,0,0.523083141069242,0,0,0,0,0,0.682800904240016,0.298156866183135,0,0,0,0.260261980305759,0.753699113445952,5.96667627323414,0.0810379504590255,0.353666144940604,1.10856611725633,0,0.138864844533755,0,0,0.326870555597273,0,0,0,0,0,0,0.196527801559979,1.25100147992973,0,0,0,0,0,0,0.561188000539612,0,0.784940429678075,0,0,0,0,0.11245381691187,0,0.663144664178302,0,0,0,0,0,0,0,1.13973444627393,0,0
"631","Col18a1",109.125000740183,0.0688976717834686,0.0194383523180313,0.014846345384652,0.0334154571437691,0.0113936186321469,1.94082949658294,0.0191023828460922,0.00686675759416923,0.0542662730013413,0.142626689846686,0.374822323697295,0.632267719030119,0,0,0,1.44499562458807,0,0.0400469040694136,0.0471874289118074,0.181274564004701,1.59021991932119,1.862084644957,0.12027167229536,0,0.41123945980939,0.157300989883826,3.22386954708722,0.011247665386043,0.0254512465217244,0.625029848181111,0.00991212897959639,0.158070120478757,2.45686154672828,0.00543716750438244,0.00838841110173376,0.582748151672815,0.148052563468207,0.990822418264447,1.15611050595516,2.16350196073688,0.0543024763347537,0.165486232663367,0.206784260316008,1.63630154964307,0.565969455245868,0.0323719763229341,0.0423527121071806,0.846493412861467,0,0.958167102321692,2.82131029351156,0.145326967152755,0.0853984667014996,4.69733397722195,0.0631454461832056,0.289944240072766,1.38545610954923,0.112092972763618,0.0224088695441208,0.0107498698709903,1.38505554839155,0.064270496757728,0.0425623278085185,0,1.72263317425868,0.0416508734459864,0,0.00966287945738056,0.00680479040717334,0.0497370597034309,0.124716673425202,0,0.144342176177878
"632","Col1a1",1355.61719951677,0.0272348221501913,0.0449765819908776,1.77948592931221,1.4427439095737,1.85140925575705,0.0134904808167065,0.0336588881158907,1.23523273351735,0.203129956581232,0.60276111982574,2.14950960775684,0.0153994702311135,0.121790721848015,1.48932454625433,0.131224645545773,0.0139229845464707,0.225301205699168,1.37336563160132,0.107844966321067,0.0364634711091765,0.112285398751905,0.976700030722106,0.854654610342614,1.30486335941286,0.0811247012361675,0.0368937206026601,0.0311033856920591,0.0456276446559709,1.47122527898853,1.27353766213726,1.98781834223073,0.0126832556850315,0.122147590110407,1.48502256018892,1.22168868984682,2.05723264043353,0.670458065757507,1.20023245297605,0.0493060444164001,0.0170961606977034,0.806332828159916,0.012574668809201,1.82522540858024,0.0289184763345575,0.020770628560897,1.20892483574615,1.35602260653103,0.00462707014507102,1.43951988193477,1.18322826062024,0.100473946554143,0.237756761425059,2.98005669375821,0.129187515368106,0.836835324864589,0.162797651147363,1.82898776050002,0.108419350161041,1.52412454211499,1.42900269741507,0.597222443997753,0.0747442407184238,0.0778383990373374,2.04339256287881,0.0630412368579252,0.190896164515658,1.3062411366073,2.6969663367696,1.5407199413702,0.0250375991711341,1.05362319653274,0.0916149242268087,1.25309771919116
