2662431
2341310
2539800
3146134
2222912
2873989
2900593
3046555
13933050
3100374
3332989
6417775
2655230
4062595
3860854
3184688
2830322
2830388
3565191
3380290
2998596
6164709
3287829
3223468
3214636
3382556
4482479
2261650
2801004
3511326
2503614
3633987
2762021
2829853
3727764
3003192
1950365
3001531
2537027
2513521
3432612
3121353
1650716
3169673
3077695
2926926
2951784
3280785
6035021
2969156
2953212
3458553
3076305
3298397
3279649
3137625
3269906
2879336
3196554
2137778
2041683
2694357
2586041
2783899
2773912
2035723
2606982
2101913
3081788
3485416
2579135
2440588
2504918
2915736
2772708
1293636
2369304
3173110
2873377
