1265024
1213341
2081629
10508
2786563
1312526
1131669
1548394
1281749
2164427
1433990
1447053
1260608
1303289
1397381
1161250
1322317
1746980
1682782
1914380
1458865
1685861
1395726
1271708
2262237
1781975
1790246
956878
1412168
1797232
1883725
1675402
1963864
1801132
1893007
1649534
1941864
1898011
1781007
1718200
2684301
1527689
1531581
1969503
2196750
1583434
1319020
2148165
2159019
1563863
2076929
2652080
1855445
1772384
1855359
1668325
2484660
1736911
1834111
1843394
1707560
1541042
1294055
2622946
894609
2304837
4787323
2631407
1854164
2040130
1519029
1804691
2203587
2264094
2026172
1786432
1533432
1975722
1813616
2174399
1670458
1465888
1323520
736061
1485780
1327334
1566440
1536927
1686554
1258750
