12759
1642020
5256109
2593260
2195921
3151982
1680947
28219
2054347
2564071
2773406
2533042
3334510
2976034
2684936
2294768
1929136
3066039
3141352
1928843
3254845
3132065
2587723
2388272
1560600
3342163
3285366
1239636
3419501
2423757
2812456
2864491
2341281
1904319
2787868
2053142
2948244
2942756
2424398
2358846
2486646
2794868
21065
1743285
2869051
2686886
1928325
4514623
2816479
2308587
2643616
3542398
2429070
1471058
2133887
2184609
2595281
1949723
3201806
2015478
2566936
2309364
2332275
2182889
3025658
2416871
2751871
22196
2254021
2720387
2291542
2191777
2232342
3139875
